Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth 2 years posts,7,neuroticism_x,0.013557962853508822,0.023965217647113214,"(0.0814919648229586, 0.009719054102552159, 0.011790884903243001, 0.009235891184755091, 0.0283254166217803, 0.0323929167711582, 0.0498301733574059, 0.06449536952596, 0.0259012676122882, -0.0735307624309694)",+
Growth 2 years posts,7,distance_parents,0.013539665329747949,-0.03221615667489486,"(-0.0104640616118377, -0.0255060294505552, 0.00103951256881359, -0.0270664706522666, -0.0541962770496163, -0.0675442322209567, -0.0142388974398607, -0.0183307298404559, -0.0681479239083753, -0.0377064571438378)",-
Growth 2 years posts,7,interrog_x,0.013466084986273797,-0.03785201044745322,"(-0.00724519974682316, -0.0479902108015334, -0.0332545928247855, -0.0591379063396591, -0.055488930449406004, -0.0472605279581132, -0.0242237086100539, -0.0111249625251176, -0.0692505333350194, -0.023543531884021)",-
Growth 2 years posts,7,feel_y,0.013311723784317924,0.013941725256713316,"(-0.0232237330691968, 0.00065679429500145, 0.0528602449739568, 0.0282944342364805, 0.0802817692421694, 0.00360234106463034, -0.0151017018918006, -0.00959783162541218, 0.056462407746032, -0.0348174724047277)",+
Growth 2 years posts,7,negate_x,0.013115735996430006,0.01425017600013101,"(-0.0451096363963498, 0.0285015719569309, 0.0296748150455076, 0.0726896460976959, 0.0395304715599582, 0.0401911852088506, 0.0529351341463385, 0.0127428670680249, -0.0147057122121816, -0.0739485824734651)",+
Growth 2 years posts,7,article_x,0.01303795088834681,0.037607187291897624,"(0.0318706369345647, 0.037798876296304997, 0.0288115187366878, 0.0297788596529363, 0.0582321963996423, 0.0582693038890838, 0.0164046559507293, 0.0297308701040466, 0.0565401974126239, 0.0286347575423565)",+
Growth 2 years posts,7,negemo_y,0.013012101430676142,0.03952933183732055,"(-0.00570818297107455, 0.0230770230496038, 0.0345031623434706, 0.0380444978678607, 0.0108906631419624, 0.0106209281661964, 0.0552672340031312, 0.0955920794467858, 0.0276054900542631, 0.10540042327100599)",+
Growth 2 years posts,7,friend_y,0.012757383031987122,0.015304946726070977,"(0.0070879337469126205, -0.026299170967935003, -0.0263736369063762, -0.0471872753846487, -0.0158966550538516, 0.0310939309209431, 0.031471670736804, 0.0422286442774207, 0.08850017448157599, 0.0684238514098649)",+
Growth 2 years posts,7,max_parent_weight,0.012727674246882734,0.01189834704934915,"(-0.0686018422678426, 0.000330969174598625, 0.0355563574033618, -0.018838346355606002, 0.023889450143133997, 0.00187072959911123, 0.0125989381508022, 0.103014664024395, 0.0347756990697328, -0.00561314844819556)",+
Growth 2 years posts,7,days_until_n,0.012271406474429496,-0.03003952254965288,"(-0.0169860701299549, -0.0488351413556775, -0.0372858017018286, -0.0788619615333142, -0.0364842464708859, -0.00854284501216053, -0.021587963091111002, 0.0237104529484458, -0.0439921213255951, -0.0315295278244469)",-
Growth 2 years posts,7,anx_x,0.012165559776773308,0.036618588425459814,"(0.0516282030520452, -0.00297812089688544, -0.00322686893131608, 0.0490902314781372, 0.0338180423631983, 0.057037886120652, 0.0484557745002025, 0.00863710568122755, 0.0305221685046096, 0.0932014623827273)",+
Growth 2 years posts,7,family_y,0.01206342034046401,0.002883218444630047,"(0.0323967500481658, 0.0280905713215725, 0.0603066835657422, -0.00393128045746372, 0.0122796001924707, -0.0154447772557688, -0.0281876277805916, 0.0051491831036237605, -0.0823021146530001, 0.0204751963615497)",+
Growth 2 years posts,7,time_y,0.011995478894422859,0.023471700864514035,"(-0.008718852254645741, 0.0216864015444683, 0.0869177529715667, 0.0198618000081511, 0.00445542604593962, 0.0446293127600937, -0.0050636785960147795, -0.0251907966865096, -0.0039612978070729605, 0.100100940659164)",+
Growth 2 years posts,7,conscientiousness_x,0.011960391986626264,0.033868692982331514,"(0.0202272522575091, 0.04207253049631501, 0.0558860301791347, 0.0518219772987189, 0.0366495551043594, 0.0228315236938065, 0.0549743901814134, 0.04611805793185599, 0.0071874612438790906, 0.0009181514363230481)",+
Growth 2 years posts,7,drives_x,0.011916181961402084,0.017453084143961635,"(0.0784813206252983, 0.0518846022750926, 0.0295937177582412, -0.018518130648188, -0.019454073346573002, -0.0107158380654524, 0.00596702911195586, -0.00148653343909383, 0.0180593409463248, 0.0407194062220108)",+
Growth 2 years posts,7,anger_y,0.011622133416196005,0.004312492932521188,"(-0.0696850822018907, -0.00607897348693621, 0.0543932434411424, -0.0382036300570727, 0.0483545601986801, -0.0081299219641908, -0.0200866657868089, 0.0152954672084706, 0.0170631024204456, 0.0502028295533725)",+
Growth 2 years posts,7,auxverb_y,0.011604330709191809,0.013842760355018528,"(-0.0357848210745049, -0.0366951276217587, 0.0374680270964154, 0.007319702833298959, -0.0187371659629626, -0.0103363644009557, -0.0111650115463802, 0.0622938687833265, 0.0117001044979705, 0.132364390945736)",+
Growth 2 years posts,7,insight_x,0.011592195361999695,-0.022970404907183405,"(0.0215234442473345, 0.0149866436013889, 0.00812678272270589, -0.0473493156766776, -0.0686684784458177, -0.0223346017396993, 0.0049495534475482795, -0.033254998670009, -0.0521517809917292, -0.0555312975668788)",-
Growth 2 years posts,7,reward_y,0.011497228428794208,0.03151273692139615,"(-0.00731148931148277, -0.0266518469737072, 0.0524817582464712, 0.0574510958757548, 0.0463368215111226, 0.0322482984591299, 0.0111148615884029, 0.0455462375707271, 0.0413868630138745, 0.0625247692336685)",+
Growth 2 years posts,7,netspeak_x,0.01141646129128054,-0.026649058464827662,"(-0.0733200154672598, -0.00610924130632774, -0.00404109610652385, -0.0291814919798051, -0.0411437663328346, -0.0450652320423768, -0.0321813571789539, -0.00442623029579038, -0.0313713443227806, 0.00034919038437613)",-
Growth 2 years posts,7,parent_max_size,0.011297472881928106,0.014183461326307415,"(0.0202946554855265, -0.0199088042387917, -0.00548885014394947, -0.0423521449046611, -0.0467518023426189, 0.0079119212733528, 0.0072364373875912205, 0.0578948490349295, 0.0363364966778403, 0.126661855033855)",+
Growth 2 years posts,7,adverb_y,0.011164106277123522,0.021677457848591736,"(-0.0231596396695974, -0.0163969092257102, -0.0228888326726925, -0.00012773089372524298, -0.0122480343308035, 0.0392773331699636, 0.0438864885807699, 0.0299806993000797, 0.045939013093617996, 0.132512191134015)",+
Growth 2 years posts,7,median_karma_comments,0.01111733604919437,0.014921913473256004,"(0.00979140324843708, 0.0768197738623135, 0.037352877591704005, -0.0154650465419439, 0.0432665094373719, -0.00444913159545327, -0.0167411705748149, -0.0279736209735449, -0.0159722061063907, 0.0625897463848812)",+
Growth 2 years posts,7,openness_x,0.011114847808277071,0.03298383439746414,"(-0.0225653292834238, 0.0150346069630661, 0.0196109279788314, 0.0660491739032474, 0.0376589399665646, 0.0329329019741843, -0.0041000112898729795, 0.0571600029630679, 0.0457078097528868, 0.0823493210460897)",+
Growth 2 years posts,7,differ_y,0.011108045491172029,-0.02131659332604967,"(-0.0114308305556542, -0.0191922301724023, -0.00208688580793117, -0.009153034962129809, 0.0490339469111095, 0.00500526877746616, 0.0151788795886745, -0.0638497070158285, -0.0143164147741609, -0.16235492524964001)",-
Growth 2 years posts,7,discrep_y,0.011040621373307361,0.024856137365717724,"(0.0266303631572373, 0.0337250374592408, 0.0112416039777562, 0.04270150072346399, 0.0445789018125907, 0.0589695980577967, 0.0243128474107568, -0.0255646024993941, 0.0286653459865975, 0.00330077757113136)",+
Growth 2 years posts,7,money_x,0.011007151752310462,0.022929068176615917,"(0.0179717958260374, 0.0464922403733997, 0.0487108397006485, 0.027281253615769, 0.0420944207376669, 0.0537670192259001, 0.014259195635008999, 0.0213868889289414, 0.0060527577157198295, -0.0487257299929327)",+
Growth 2 years posts,7,body_y,0.010898922970669876,-0.022212622052312836,"(-0.0299358294702886, -0.0161161510525135, -0.0350044643282193, -0.0211719328115523, -0.0592465822799241, -0.0223439779766084, -0.0195490075957742, -0.019869133968538, -0.0581436503179181, 0.0592545092782082)",-
Growth 2 years posts,7,median_replies,0.010886234571091079,0.033740069299771525,"(0.00201941337006316, 0.0341750757288916, 0.0020466563025895697, 0.0447369487926675, 0.041981169420368, -0.00311718265269468, 0.0459349874797666, 0.0714891425738619, -0.00508015087748036, 0.10321463285968199)",+
Growth 2 years posts,7,space_y,0.010874656963240371,-0.03502514317481609,"(-0.0344023524338028, 0.00627911904047155, -0.0194324278017672, -0.0195594683925851, -0.0455472622973481, -0.0137110594672002, -0.0233244593461405, -0.0410097704553164, -0.0696320038059581, -0.08991174678851402)",-
Growth 2 years posts,7,num_parent,0.010848026683181595,0.009806388739203307,"(-0.00886323733738405, 0.0165969981527466, -0.014576298418472, -0.00433775112402065, -0.00785668392935757, -0.0184471304087139, -0.0328949625325375, 0.00044289022769758896, -0.00283425667380442, 0.17083431943587898)",+
Growth 2 years posts,7,fraction_new_users,0.010817691509772551,0.01931197851136956,"(0.0698675838227162, 0.007365947282471341, 0.0411665856732643, 0.0313190805223507, -0.00396950078317428, -0.00589290745330265, 0.00327901515638082, 0.0729319364477398, 0.0048325264806063795, -0.027780482035357)",+
Growth 2 years posts,7,reward_x,0.010677926971231573,-0.031334890903383324,"(-0.0208845033984555, -0.0200032107748053, -0.0486659768029937, -0.00160907651858046, -0.0532420346087713, -0.034119274557992, -0.0435247185397311, -0.0649898047032285, -0.0304674438786855, 0.00415713474941014)",-
Growth 2 years posts,7,certain_x,0.010659491310141826,-0.0006114054427258542,"(-0.0210690796691507, 0.0169082410689856, -0.0106964665749082, -0.030551720919578997, 0.0339716125352107, 0.0185721314680557, 0.0799949944460305, 0.00619733613827465, -0.048751438590768, -0.0506896643294098)",-
Growth 2 years posts,7,body_x,0.010398216841149714,0.023202185375267154,"(0.0048555677395286205, -0.0194044139153019, 0.0117505138733285, 0.0275286826598449, 0.0591248067021047, 0.0247037070423718, 0.0263067700872388, 0.0480836727887347, 0.0607597051314828, -0.0116871583566614)",+
Growth 2 years posts,7,swear_x,0.010364235233067646,0.0083980955106039,"(-0.0281154534502561, -0.0227286734479421, 0.0075381691001562, 0.0064417631103453, 0.0241924926517827, 0.0639625917210274, 0.0298919043822572, 0.0118008567959824, -0.0213190105132324, 0.0123163147559184)",+
Growth 2 years posts,7,drives_y,0.010354850248685866,0.025390290430679984,"(-0.00165945457447167, 0.0597843675737361, 0.0663705220555343, 0.00601351423243628, 0.0031219882290545, -0.00823816402786168, 0.0169384606840367, 0.0275677723801956, 0.0191690113124467, 0.064834886441693)",+
Growth 2 years posts,7,posemo_x,0.010329541562647933,0.032406488766750216,"(0.0244161718786454, 0.0270210610451338, -0.00455793484282457, 0.0155801326805426, -0.0012543146342666699, 0.0297037253368674, 0.0505909223437224, 0.0547009142756494, 0.0635165257068793, 0.0643476838771531)",+
Growth 2 years posts,7,relig_x,0.01032574636617872,0.0016510822677454253,"(0.037263010135836, 0.0296562553326924, 0.0662089764168286, 0.0047637090552311795, -0.0112310869451231, -0.0191500851496399, -0.0038936927966676704, 0.0111006492312268, -0.00737597950888917, -0.0908309330940409)",+
Growth 2 years posts,7,death_y,0.010293095051422518,0.024518381134026802,"(-0.0104817603339634, -0.0038010760127803, -0.0223754730042641, 0.0164542125128407, -0.00727221792046062, 0.0458962085700639, 0.0445033812641048, 0.0761189195902478, 0.0477577467088176, 0.0583838699656616)",+
Growth 2 years posts,7,female_y,0.010292752906359826,-0.026074604282719564,"(0.0348384148590643, -0.0130582440725994, -0.0252427354847699, 0.00165618165087395, -0.0429939122259577, -0.0102995131157688, -0.0318204563049313, -0.0209161367458776, -0.0672245641843331, -0.0856850772028961)",-
Growth 2 years posts,7,negemo_x,0.010237886426341868,-0.025378873944454615,"(-0.0631377909315012, -0.0500961740675119, -0.0212872726113982, -0.00903291186116542, -0.011043178122345, -0.0012838080207055599, 0.0254436802675775, -0.0187765594771792, -0.0303916053856963, -0.0741831192346209)",-
Growth 2 years posts,7,work_y,0.010111054590369728,0.0019863201074829476,"(-0.0305075245714702, 0.0043017836500027, 0.0405005546512387, 0.0209669435658791, 0.0206846239917761, 0.0572761369320075, 0.00338032884059896, -0.037654484354114, -0.0367933254726862, -0.0222918361584032)",+
Growth 2 years posts,7,achieve_y,0.00992336771478058,0.002328932363953638,"(-0.0134296641733626, -0.0221741477240526, -0.0443530195665083, -0.0383569135711184, 0.0159749431475395, -0.0014753070668966199, -0.0107064723770722, 0.065063202485145, -0.0195066466186956, 0.0922533491045582)",+
Growth 2 years posts,7,hear_y,0.009908664734001389,0.008736218324139242,"(-0.0139854628187408, -0.0228383869033112, -0.0342200884096243, -0.0112907237625931, 0.0120409473267068, 0.0416431290880864, 0.00499099924670084, 0.0467552757819121, 0.0695354003409664, -0.00526890664871071)",+
Growth 2 years posts,7,affect_y,0.009884698369234932,-0.02459101067016845,"(0.0217002608631816, -0.0141870234117318, -0.00019764537650926, 0.0112479678430934, -0.0271725888175698, -0.0422130852519325, -0.0639083886949698, -0.0266261099337385, -0.0515080332514568, -0.053045460670050996)",-
Growth 2 years posts,7,nonflu_x,0.009831581421954333,0.005008874714745784,"(-0.0042111050120368, -0.0130224403578157, -0.0137914523407016, 0.00787213047368413, 0.062211828307275, 0.0180444623149696, 0.0584794282953589, -0.0130660216431569, -0.0330223952276108, -0.019405687662507998)",+
Growth 2 years posts,7,anx_y,0.00982893332612517,-0.005400762093433916,"(0.0136308128079069, -0.00218265254832139, 0.0039171050185259106, -0.0331296942998542, -0.0566245919651036, -0.031336949245006, -0.0432302043082572, -0.0183046974676282, 0.0509541542076344, 0.0622990968657642)",-
Growth 2 years posts,7,male_y,0.009770659208742209,-0.006053884568741898,"(-0.0646535055040843, -0.00190092638963402, 0.0369419590090359, 0.0067207834100979896, 0.000792822223710647, 0.0260204790339945, 0.0316064245658406, -0.0435616127429984, 0.0128379153485559, -0.0653431846419378)",-
Growth 2 years posts,7,focuspast_x,0.009643341210218663,0.021799392969717703,"(-0.00056370231713622, 0.0583329725867645, 0.0548210218645884, 0.0285461736966387, 0.008058191284752679, 0.00889751510251229, 0.0122758301966286, -0.0172922137986415, 0.0252761474615781, 0.0396419936194915)",+
Growth 2 years posts,7,ipron_y,0.009621407041418393,0.0007988379702933979,"(0.0191137717593603, -0.00319864394338919, 0.0296329377437344, 0.00818391074205718, -0.0256126813681474, -0.034211313829324, 0.024466742110367003, 0.0684896933911358, 0.0208426751607192, -0.0997187120635793)",+
Growth 2 years posts,7,shehe_x,0.009564954135023437,0.02396446420187202,"(-0.020129064031544998, 0.0196597212888798, 0.0369986316441731, -0.0242517314476327, 0.0460270693693945, 0.0199069620446087, 0.0268695305496148, 0.0102606607936625, 0.0278670266288366, 0.0964358351787279)",+
Growth 2 years posts,7,friend_x,0.009492910218720622,0.009834950730932518,"(-0.0121954766993639, -0.00376832845484286, 0.0580410297114878, 0.0470767663038236, 0.0376959691426662, 0.005431288429301071, -0.0311222730105731, -0.0163636782555908, 0.0244356075389209, -0.0108813973965037)",+
Growth 2 years posts,7,filler_x,0.009442167861775666,0.02152425824992873,"(-0.0182183971673316, -0.0148348109866778, -0.00122189931196367, 0.0462027577639755, 0.00886396648806141, 0.0519437204592696, 0.0185903622089891, 0.0561371537310068, 0.01954827266623, 0.048231456647727995)",+
Growth 2 years posts,7,social_y,0.00936650510822316,-0.024412144173362776,"(-0.0122241468239588, 0.0174626708792975, -0.0136475212985319, 0.0127663301255463, -0.0263863173018068, -0.0420143512793124, -0.0460078324146743, -0.0532002648705046, 0.0042812081319499205, -0.0851512168816327)",-
Growth 2 years posts,7,median_activities,0.009345922303971795,-0.006261482496762042,"(-0.00643630764524378, -0.0511725828931733, -0.0076761241050751095, 0.0124291435749829, -0.0178769014988616, -0.0496874064107224, -0.0149021684898106, -0.0177160788756323, 0.0306089356467045, 0.0598146657292113)",-
Growth 2 years posts,7,motion_x,0.009340799469317162,-0.014504443764171116,"(0.014524915494913, 0.00308783847722342, 0.0212085437030299, 0.0159081009043158, -0.0012513448061653599, -0.00651659519113176, -0.00402888760547226, -0.0331765367600267, -0.0778596044501704, -0.0769408674082268)",-
Growth 2 years posts,7,parents_size_std,0.009311953329604588,-0.00998652017662909,"(-0.0353212543975329, 0.0200226487895931, -0.00413893174452857, 0.0028420645818769898, 0.0532829315520249, 0.007907096423383879, -0.0350480908399211, -0.0680458249202298, -0.0154850193465649, -0.0258808218643925)",-
Growth 2 years posts,7,auxverb_x,0.009308702897388627,0.005940258967756471,"(-0.0177819381573987, -0.0403598275778083, -0.0150170087935564, 0.0476140339957001, 0.0214956630500168, 0.0277234647257816, 0.0215623470388764, 0.052261878262900005, 0.00255747406604951, -0.0406534969329963)",+
Growth 2 years posts,7,space_x,0.009288583398146467,-0.00355370747441219,"(0.0213816661395477, 0.0440297640199437, 0.0048321262716016, -0.0268848086553132, -0.0522051870100341, 0.0376400073071414, 0.009125222670754279, 0.00366942347408053, -0.0167156811679514, -0.0604096077938924)",-
Growth 2 years posts,7,parent_min_size,0.00923687304155919,-0.004233204696766155,"(-0.0117037225704501, 0.00223607717968788, -0.0312747216645365, -0.0270422296911363, -0.0590313986811184, 0.03102729122728, -0.00111985306004796, 0.0463736501671958, 0.0280437181118589, -0.0198408579863949)",-
Growth 2 years posts,7,home_y,0.00923231607258401,-0.022377159592951484,"(-0.0189498833263467, -0.007699733880960321, 0.009925702551863409, 0.00307471068255997, 0.00891960372625498, -0.00847409587341535, -0.00979749884324575, -0.0247118210533415, -0.0295819524181256, -0.14647662749475798)",-
Growth 2 years posts,7,relativ_y,0.009201143701027033,-0.026808659111229816,"(-0.0019372005729337198, -0.0159126023485721, 0.00975149146297067, -0.0230193010509041, -0.033906350165752004, 0.00200545418550007, -0.0407449540346969, -0.0727428859251674, -0.0554809028179675, -0.0360993398447752)",-
Growth 2 years posts,7,shehe_y,0.00914896352283757,-0.0003279392551835847,"(0.009836051991010591, 0.0675465700910545, -0.0106722863941284, -0.0156062059626791, 0.025337587927962, 0.0143014122671199, -0.0409693750010538, -0.00461722449258106, 0.00318073478981794, -0.0516166577683584)",-
Growth 2 years posts,7,netspeak_y,0.009097665985984991,-0.02160052665703513,"(0.0234573976292513, -0.0241010665219349, -0.0115899495584775, 0.00276667849477412, -0.00240358612791923, -0.0372900120814479, -0.0587538538470317, -0.0447471219923986, -0.0305701457579353, -0.0327736068072316)",-
Growth 2 years posts,7,assent_y,0.00907833505937227,-0.013619673844077251,"(-0.0383613479259279, 0.0335471565189953, 0.0150160192889509, -0.0321908638394209, -0.0455264381379389, 0.00896358517850231, -0.020801896342996003, 0.0126203528071619, -0.0224160885581661, -0.0470472174299331)",-
Growth 2 years posts,7,sad_x,0.009039421942270393,-0.021300342447311202,"(-0.00413300604595773, -0.0103426919968819, -0.0494701163080849, -0.035577138026228, -0.0469725119297891, 0.0241648886402814, -0.0108932741725863, -0.0243518842521606, -0.00378810166110632, -0.0516395887205986)",-
Growth 2 years posts,7,informal_x,0.009037690819061028,-0.004277063820706967,"(0.0425802690907217, 0.0297239151939087, 0.0119327173069759, 0.0159325042817414, -0.0156476844197593, -0.0225114998830452, -0.0244516139561788, -0.0160479517724416, -0.0549222099747625, -0.00935908407422995)",-
Growth 2 years posts,7,family_x,0.009005421250520049,0.003120983365493256,"(-0.00367459176246698, 0.0207868760427617, 0.0335236105976044, 0.0287735393295997, 0.0342990147080679, 0.0151710640683057, 0.022137037951976, 0.00560277185818805, -0.0211146354244979, -0.10429485371460599)",+
Growth 2 years posts,7,social_x,0.00897027428016299,0.01479878069013108,"(0.052208930736672, -0.0196335640896075, -0.0339964762824558, 0.00863328088212036, 0.00150529059153073, 0.0129808099898474, 0.0129484565962978, -0.0070214081176449, 0.0326810628679862, 0.0876814237265645)",+
Growth 2 years posts,7,median_karma_posts,0.008824338561535028,-0.028548087629798186,"(-0.00635810231027602, 0.005540136965049271, -0.00442997781798709, -0.0140803930182008, -0.0295570194736758, -0.0145864787388811, -0.0315368769086597, -0.0700486715393018, -0.0361476302493872, -0.0842758632066616)",-
Growth 2 years posts,7,tentat_x,0.008758162329824338,0.015477000116182651,"(0.0401011005001012, 0.0225210406305898, 0.035660570418714996, -0.0125843307572728, 0.0170406209396717, -0.0261561233406036, 0.0166601199454696, 0.0553309891255469, 0.00632181027048668, -0.00012579657087795)",+
Growth 2 years posts,7,gini_parents_contributions,0.008634109148352786,-0.0009661548713530144,"(-0.0503246550135618, -0.0350685260457454, -0.0044349613249822, 0.00187042458114092, -0.0102625992410831, 0.0198656290311257, -0.00920334523918016, -0.0185269605937381, 0.0199255246358639, 0.0764979204966301)",-
Growth 2 years posts,7,cogproc_y,0.008630557003574322,-0.019353843032865036,"(-0.0143213862594907, 0.0101394795080453, 0.00702668143728477, -0.0146461867072512, 0.0126539454029265, -0.0106652540488138, -0.0221661958840967, -0.0310232497950591, -0.00924742820578545, -0.12128883577641)",-
Growth 2 years posts,7,sexual_x,0.008526229825811305,-0.0003958604342704307,"(0.0221347962054947, 0.0199272917487348, 0.0203874867525811, -0.0145040694862191, -0.0576603620698159, -0.0128630382035838, -0.0023698680545104, -0.00441832404414851, -0.0281768082159704, 0.0535842910247332)",-
Growth 2 years posts,7,prep_y,0.008470033705639157,-0.01387595056097633,"(0.0117902111748118, -0.0199271946006996, -0.0215035339412665, -0.0040926064407971, -0.0508246414343075, -0.0455963049148274, 0.0271178812743167, 0.0009384208143203939, -0.00658542817663252, -0.0300763093646816)",-
Growth 2 years posts,7,transitivity,0.008452887251500996,-0.008261360105650638,"(0.0246010878156085, 0.0208231780978403, -0.0123765437908373, -0.0226370466828425, -0.00700770787599821, -0.0189575818818947, -0.028324762740884, 0.00590888174115824, 0.0423108260921158, -0.0869539318307725)",-
Growth 2 years posts,7,relativ_x,0.008407045527489625,-0.021359869049291925,"(-0.0492176700282628, -0.0203127253423762, 0.0102405739999738, 0.00697961748792864, -0.009000979691168991, -0.0237805437907649, -0.0018109631166288698, -0.0190969689072344, -0.0399024378954879, -0.0676965932088976)",-
Growth 2 years posts,7,feel_x,0.008401161518785989,-0.0035931872399181672,"(0.0220243529275156, -0.00543810964897076, 0.0528709621401128, 0.007692286333343541, -0.0108396212509243, -0.0150345822786358, -0.0315062812687584, -0.0497456970537679, 0.0029401144115908, -0.00889529671068724)",-
Growth 2 years posts,7,readability_test,0.00837515259286371,-0.011531786474761052,"(0.00405098794662025, 0.0507249133833926, -0.0264857224759847, -0.0310989574183744, -0.0106237871025953, -0.0238248621641629, -0.00909263638738907, -0.0275753198011755, -0.0150156551399614, -0.0263768255879801)",-
Growth 2 years posts,7,ingest_y,0.008342570201696002,0.0018348736475037341,"(-0.0196463557067767, 0.0158708122830525, -0.021379658543039, -0.0429852744289729, -0.00873753873751179, -0.0141646865688531, 0.00018663652655568998, 0.00538489857130093, 0.0594941288404823, 0.0443257742387994)",+
Growth 2 years posts,7,ppron_y,0.008333801626824556,-0.022489546184847574,"(-0.0370033699372957, -0.0221451239998064, -0.0340557705593402, -0.0349557807099171, -0.012533578552404, -0.00396912634036552, -0.00606339109117674, -0.0189388173702381, -0.0331623139217184, -0.0220681893662136)",-
Growth 2 years posts,7,discrep_x,0.008238192572707392,0.006448156501006432,"(-0.027088209187047, 0.0280027048178568, 0.026171061350619, 0.0379631779512436, 0.0028468213741874803, 0.0207983729976848, 0.0201759488466645, 0.00285592404766184, 0.0168587260438351, -0.0641029632326418)",+
Growth 2 years posts,7,sexual_y,0.0082038888420087,0.0030927026777211606,"(0.016579531298805, 0.011891613857975, -0.0349363615490378, -0.027319495450175, -0.0188697964124924, 0.0228391665135605, 0.0443059073606045, 0.0370864119960769, 0.0135762564800763, -0.0342262073181814)",+
Growth 2 years posts,7,pronoun_x,0.008193519379075715,-0.019815626974891132,"(-0.0186211843068417, 0.02499335537758, -0.0075319933575286, -0.0215186446439722, -0.0224497046270978, -0.011646161140141, -0.0473911458622914, -0.0301930330193735, 0.0082388356976568, -0.0720365938669019)",-
Growth 2 years posts,7,interrog_y,0.008152140184980295,0.020188092779632214,"(0.0347477533760916, -0.0183696656970793, 0.0230003855962167, 0.0342312598008829, 0.0367536303656794, 0.0158944481163441, 0.004822386691074329, -0.0005793560901024731, 0.0162986588408373, 0.0550814267963776)",+
Growth 2 years posts,7,affect_x,0.008067193799121538,0.020451283836053782,"(0.0121638178744366, -0.00173070930547149, -0.00281984606126805, 0.008662341851640491, -0.00541369861894253, 0.0288026474878635, 0.0576666975102016, 0.0330159923430958, 0.0426270126276333, 0.0315385826513486)",+
Growth 2 years posts,7,std_karma_comments,0.008055221508721918,0.007447848238323439,"(0.0280922473033073, 0.0171634529427321, 0.00529158743017037, 0.0445917558812129, 0.0140835634643728, 0.015113851543371, 0.0142459546644322, 0.009685739684558641, -0.0472933323331223, -0.0264963381978006)",+
Growth 2 years posts,7,parents_size_avg,0.008010670234353789,-0.018994928791096394,"(-0.0024913577541632397, 0.0300802032394575, -0.0216522796735853, -0.0240957335811724, -0.0325103139845447, -0.0118571796036895, -0.00297219283229258, -0.0167251438302563, -0.0440906404018817, -0.0636346494888357)",-
Growth 2 years posts,7,function_x,0.00797587685176757,0.011361285877097015,"(0.0367965625960415, -0.0253508475238306, -0.00876759669167052, -0.0199824088021609, 0.0269186745013195, 0.0246450301207235, 0.0038287105209155897, 0.0196403615938585, 0.0223544357148048, 0.0335299367409688)",+
Growth 2 years posts,7,health_x,0.00794890929738184,-0.016610357400642102,"(-0.00014026987155806999, -0.0030159080448348397, -0.0284809239661875, -0.0417389827000328, -0.0303249212404466, 0.0257741061085491, 0.0106962135056833, -0.047096065519625, -0.0109069837573552, -0.0408698385206134)",-
Growth 2 years posts,7,see_y,0.007945536824093869,-0.011163328940143939,"(-0.0073938228569571905, 0.0345299232794155, 0.0129286873654593, -0.0191927139270073, -0.0015388641415275699, -0.013315654538943001, -0.0074219361102184295, -0.0524659748614518, -0.0450144621340974, -0.0127484714761115)",-
Growth 2 years posts,7,relig_y,0.007876682221377147,-0.017976643852497226,"(-0.0115657192808047, -0.021475620486330005, -0.0244388067831186, 0.000131623962765236, 0.0190486579178496, -0.0346689658270288, -0.0278457860092386, -0.0339121153600381, -0.0334097176093949, -0.0116299890496334)",-
Growth 2 years posts,7,filler_y,0.007829965977485066,0.01028250361748011,"(0.027417230227492, 0.0139618485464541, 0.0171478712293441, -0.0280162091935672, 0.0110878664765025, -0.0371702906080356, 0.0159145361872013, 0.0359862801587625, 0.0138600283550674, 0.03263587479558001)",+
Growth 2 years posts,7,extraversion_y,0.007748115481746434,-0.009611932516908107,"(0.0434858961083083, -1.28623920901985e-05, -0.00961853914205444, -0.00627562591251936, -0.00688481152428318, -0.0348418238123165, -0.021664698174577997, 0.0112982930015123, -0.00404306696170848, -0.0675620863593515)",-
Growth 2 years posts,7,affiliation_y,0.007726587215214226,0.007261155217433914,"(0.0248281586519439, 0.0239021361512506, -0.0276981255476441, -0.0126260315155557, 0.0368225009212505, -0.00979123845777597, 0.0102458089517621, 0.0152585085265611, -0.0236833058281172, 0.0353531403206639)",+
Growth 2 years posts,7,time_x,0.0076569768122901425,0.014403162799363215,"(0.0132469341065572, -0.0047877088561238705, 0.0119332875560042, 0.00152677241740428, 0.0152918639988025, 0.00346961311181046, -0.000716046390674119, -0.0331536766602359, 0.0535090977532595, 0.0837114909568279)",+
Growth 2 years posts,7,negate_y,0.007450851908408733,0.0008648142058561039,"(0.00913879538968735, -0.00889573505177329, -0.0239695525908162, -0.0053635104339452705, 0.00725059357309755, -0.0237769795020055, -0.0378472170521513, 0.0532693266726366, 0.0080802018119698, 0.0307622192418613)",+
Growth 2 years posts,7,informal_y,0.007003882483126088,-0.019137796600088408,"(-0.0192038262690447, -0.0173380133209637, -0.0245002949909148, -0.00229488456404463, -0.0044476495476515705, -0.014712656696353, -0.0178815985660108, -0.0106192753570507, -0.0328400471571417, -0.0475397195317085)",-
