Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth 1 year posts,7,feel_x,0.006468394617097732,0.009241488266864157,"(0.0153501345610104, 0.00460760057278412, 0.0411768986281694, 0.0187789788046952, 0.0177177169119414, 0.00595896963203089, -0.0117141908367685, -0.009216213042926791, 0.0123124953630163, -0.00255750792531088)",+
Growth 1 year posts,7,informal_y,0.006350217768561739,-0.0038481108260122305,"(-0.0273210084183476, -0.0127407975460186, -0.000993891858292867, -0.00492719445355432, 0.0300143132394205, 0.0137250123226755, -0.0288964898343589, -0.000475896690518705, 0.000178052108947497, -0.0070432071300748095)",-
Growth 1 year posts,7,function_y,0.006242920442994909,0.01112424150307965,"(-0.000679860009376229, 0.000283447879717463, 0.0230138476216807, 0.0270258587404788, 0.0158098126673717, 0.0281340138066285, 0.027178823057212, -0.0047758221434813794, 0.00883621652508446, -0.0135839231145195)",+
Growth 1 year posts,7,function_x,0.005953526526999035,0.0019540304422220114,"(0.023445760323655, -0.0041044084902307895, 0.0034063108326275898, 0.00232924263129305, -0.00482306739474297, -0.0228949937033969, 0.007061082253145859, -0.0043492143722647, -0.00713045767302843, 0.0266000500151624)",+
Growth 1 year posts,6,fraction_biggest_connected,0.7666666666666667,-0.16318688644392892,"(-0.10771411526712599, -0.18848235159924698, -0.212639633352299, -0.22235344317273104, -0.23574113836485502, -0.183806344554715, -0.159000483453741, -0.118768115861763, -0.115257010840479, -0.0881062279723333)",-
Growth 1 year posts,6,avg_clustering,0.4833333333333333,-0.1618096390080493,"(-0.10276353689994801, -0.10765516890184698, -0.12194437796804199, -0.191485361510929, -0.188163260364382, -0.23337771358175502, -0.137632122179899, -0.0857462165194871, -0.10183770235516099, -0.347490929799043)",-
Growth 1 year posts,6,transitivity,0.38666666666666666,0.1336829780723353,"(0.10460936699032901, 0.16741695104509502, 0.122705610513335, 0.152243482706639, 0.12853287154716098, 0.11388222128268302, 0.0739277847252089, 0.0528753098706249, 0.0682794270795183, 0.3523567549627589)",+
Growth 1 year posts,6,density,0.34690476190476194,-0.09059829288456347,"(-0.17501626493448097, -0.20650815558176, -0.0899751508933399, -0.108225610473316, -0.08011107626250599, -0.0827823431614572, -0.0166488895418091, -0.00327600372584632, -0.0290973284377652, -0.114342105833354)",-
Growth 1 year posts,6,fraction_singletons,0.2426190476190476,0.08855503698634079,"(0.0733269688886071, -0.00316743918178484, 0.0394311685333971, 0.0685390918449365, 0.109559656102684, 0.0893894515948747, 0.0916715260783504, 0.08455952281627299, 0.096671311649126, 0.235569111536944)",+
Growth 1 year posts,6,fraction_comments_replies,0.1911904761904762,0.043882595910811326,"(-0.0132310156186661, -0.02740710447592, -0.023584025572344, 0.0102359545680235, 0.0602816716601905, 0.101561603752539, 0.0537232723778221, 0.0439966453139806, 0.0759649672916617, 0.157283989810826)",+
Growth 1 year posts,6,fraction_posts_replies,0.17547619047619048,0.05417943121470481,"(0.0796747793164762, 0.0419229585372345, 0.0675300244661856, 0.11679459729128801, 0.030185291920069, 0.0414547044934174, 0.0482626292997068, 0.0280323749766867, 0.0192690047521664, 0.0686679470938174)",+
Growth 1 year posts,5,we_x,0.6029725136451286,-0.07315793465697973,"(-0.033241325679465, -0.0315609429067856, -0.11736803003268499, -0.0587811397847722, -0.0798500706496992, -0.0596126972640605, -0.0627240949290069, -0.0574394935695869, -0.10915832999885099, -0.121843221754885)",-
Growth 1 year posts,5,focusfuture_y,0.2890909090909091,-0.06885748217242238,"(-0.0492017411012305, -0.102189944816129, -0.0899410160204653, -0.0729843101022436, -0.0877553235463025, -0.0298294976632109, -0.0575574283895665, -0.0401820772448943, -0.0612255514586006, -0.0977079313815805)",-
Growth 1 year posts,5,conscientiousness_y,0.2835317460317461,-0.06347175044684347,"(-0.0492037120188971, -0.081220333588213, -0.0843907782182946, -0.0740375336958244, -0.0956445370754329, -0.0288226965144599, -0.0442492841700703, -0.0316314143365067, -0.0554139071582008, -0.090103307692535)",-
Growth 1 year posts,5,median_posts_length,0.24478639657444007,-0.054584477337964746,"(-0.108529637873725, -0.11737261746626401, -0.0471888427314419, -0.0325139771517574, -0.058372875103393, -0.0286804469987876, -0.0446390248654827, -0.0267791135071243, -0.0498369704760339, -0.0319312672056377)",-
Growth 1 year posts,5,we_y,0.2388492063492064,-0.06617577902143365,"(-0.0607602461625339, -0.0844951637322457, -0.12191857938029199, -0.0559606808027189, -0.0744350766974901, -0.034181069700012, -0.0465307533471673, -0.0426949977218463, -0.0567190229916828, -0.0840621996783474)",-
Growth 1 year posts,5,i_y,0.20957829851308113,0.059116580082976156,"(0.0171049566767842, 0.0618940486257184, 0.0803333241486842, 0.050208272109519, 0.0397525708483956, 0.0314838574569142, 0.0543688837338319, 0.0511152350650598, 0.0872670253226282, 0.11763762684222599)",+
Growth 1 year posts,5,language_evolution,0.1802515465495005,-0.05630665277601503,"(0.0115322622569743, -0.0810807800781213, -0.10773961583979999, -0.07150085229009, -0.0480069340320974, -0.0435560487079694, -0.0519825362309461, -0.031084707101365003, -0.0484403790881936, -0.0912069366485418)",-
Growth 1 year posts,5,neuroticism_x,0.13124239350912778,0.050078732693070636,"(0.0259491794269499, 0.0453872459392832, 0.060227701321896, 0.0350598302441856, 0.0587436910662691, 0.0397346424703893, 0.0542936583624975, 0.0279193441195289, 0.0803549096326863, 0.0731171243470207)",+
Growth 1 year posts,5,vocabulary_size,0.12519562769360143,0.038039852496195715,"(0.10253128113776899, 0.0954593041135016, 0.056386888695224, 0.0714635605222832, 0.0499218687817432, 0.0238104861520379, 0.0374293990981674, 0.00213388191116229, -0.00950238910395317, -0.0492357563459783)",+
Growth 1 year posts,5,you_y,0.124441571500395,-0.05800114130567467,"(-0.0430242765124422, -0.0582336982117132, -0.0786171112147655, -0.0650927563812485, -0.052824725493877, -0.0293194573010466, -0.0439759134211674, -0.0435715331077842, -0.0745386311520048, -0.0908133102606973)",-
Growth 1 year posts,5,assent_x,0.09162693656401702,-0.042841160370623875,"(-0.0294214830544071, -0.0428816617831466, -0.0571141439555082, -0.0147524101301592, -0.0347483836238168, -0.00825812912872763, -0.0235065441603844, -0.0244903503365625, -0.0747509346351354, -0.11848756289839098)",-
Growth 1 year posts,5,openness_y,0.09134156692980222,0.04469722969416581,"(0.0761896344562525, 0.0989725174728483, 0.0407980097930301, 0.0254139624513976, 0.038269143317927, 0.0107262822680773, 0.0398313496896082, 0.0222725706359027, 0.0418895614476736, 0.0526092654089408)",+
Growth 1 year posts,5,cause_x,0.08082183793511952,0.04090203496661086,"(0.0336393973469691, 0.0215851474176289, 0.0216354600296866, 0.0274446872953949, 0.0329523251241714, 0.0268974343327832, 0.04740556638503799, 0.0299559828604668, 0.07521177746297299, 0.0922925714109967)",+
Growth 1 year posts,5,social_y,0.07159997933910978,-0.0492369910203039,"(-0.0456088629379919, -0.091757741240099, -0.0843902053008505, -0.0401155623644247, -0.0418469019739179, -0.020311494437313, -0.0321220558573569, -0.0293522238708938, -0.0469963306572041, -0.0598685315629872)",-
Growth 1 year posts,5,see_x,0.06932291894413108,0.038645529137373694,"(0.0594778436727437, 0.0592719878252992, 0.0574533463892469, 0.0350416490284976, 0.0608265567686891, 0.0324644673470422, 0.0387745279992391, 0.0112408434264272, 0.0191361520331601, 0.0127679168833919)",+
Growth 1 year posts,5,differ_x,0.067744454156899,0.034503696580251514,"(-0.009747278985485391, 0.0197888983282456, 0.0548697603652845, 0.0512791476744963, 0.0309251986699876, 0.0349829164120237, 0.0217012234889036, 0.0339592752752355, 0.0496642544779151, 0.0576135700959086)",+
Growth 1 year posts,5,money_x,0.06608264795420098,0.038528917179849256,"(0.0190807249707431, 0.0470443927138857, 0.008929128675424341, 0.0560646847795285, 0.0209151583764139, 0.0341930509351282, 0.0463923441506748, 0.0212576471204715, 0.0500480421180854, 0.0813639979581372)",+
Growth 1 year posts,5,verb_x,0.05790367208543011,0.04056798073940131,"(0.0113283540079398, 0.0474163154149521, 0.0505062238436319, 0.0242022976337425, 0.0652849575890689, 0.0277556375641411, 0.0442652882336098, 0.0261445725053417, 0.0442136347507405, 0.0645625258508449)",+
Growth 1 year posts,5,risk_y,0.05753402364595474,0.03671250800838982,"(0.0067798053818365, -0.00178621634663505, 0.0331614619116901, 0.0629487839781624, 0.0602655975091548, 0.0210800345174535, 0.0414706495653002, 0.0293341628544652, 0.040520965008434995, 0.0733498357040356)",+
Growth 1 year posts,5,money_y,0.05268623836027399,0.03153566319660128,"(0.0385131123972414, 0.0919947766877205, 0.0893815590297993, 0.0229298164093735, 0.0263201692020821, -0.0005649901542712231, 0.0135335927708994, 0.00235470624349192, 0.0150415882013691, 0.0158523011783069)",+
Growth 1 year posts,5,number_y,0.05149648762583099,-0.02987705009882773,"(0.007639058859303971, -0.0117158984091783, -0.018548534974096, -0.0184714623151377, -0.019510653929876, -0.015532941082907, -0.0216366372710066, -0.0283355703449599, -0.0672411548162728, -0.10541670670414699)",-
Growth 1 year posts,5,article_x,0.05087772024001499,0.03454748190430117,"(0.021836389971983998, 0.0463540997038677, 0.0739285353786559, 0.0330980517127899, 0.0191937538249558, 0.0231591421962748, 0.0400141540620035, 0.0351938776142457, 0.0359008984510018, 0.0167959161272326)",+
Growth 1 year posts,5,adj_x,0.04904284060630809,0.04129742336926595,"(0.0239417087370157, 0.0703462436169402, 0.0405166284458682, 0.0398857491691705, 0.0584986578978534, 0.0184873492060685, 0.0236716864171701, 0.0217314915021291, 0.0279992122908788, 0.087895506409565)",+
Growth 1 year posts,5,tentat_y,0.04704416627647739,0.034745176797953935,"(0.0638639327905253, 0.0460335369167859, 0.0427846274908813, 0.0163280462779853, 0.0262689305515729, 0.0205458669285133, 0.0199568751427748, 0.0019451364256636199, 0.0357541239931364, 0.0739706914617006)",+
Growth 1 year posts,5,power_y,0.04531646959871241,-0.0310977088171002,"(0.0231584800076401, -0.020895488952051004, -0.0321149936524268, -0.0179660149612463, -0.0294766981559393, -0.0195637680966092, -0.0349215487273644, -0.0248514555840938, -0.0541877815249033, -0.100157818524008)",-
Growth 1 year posts,5,conj_x,0.04253310415075121,0.039083744574600655,"(0.0436783865931843, 0.0609818178578804, 0.0707364993272327, 0.0364182059805597, 0.0166383414100542, 0.0199255591954997, 0.0279766248526262, 0.023929089175485, 0.0428222675193038, 0.0477306538341806)",+
Growth 1 year posts,5,ingest_x,0.04236662256423925,-0.03736926288625789,"(-0.0224243918866893, -0.0291523051572187, -0.0279174833598933, -0.0368924111565344, -0.0233441326687054, -0.0164643021442879, -0.0391228785682391, -0.0232454119660931, -0.0661920563139105, -0.0889372556410072)",-
Growth 1 year posts,5,filler_x,0.039143492615095345,0.02633213766756156,"(0.00312195624082322, 0.00908061127259165, 2.10112232352079e-06, 0.0199454247172365, 0.0261656121744364, 0.0336707498850861, 0.0294522608426515, 0.0142555566711035, 0.0668817840348857, 0.0607453197144775)",+
Growth 1 year posts,5,ipron_x,0.03707607108459253,0.02079907665652663,"(0.0504242501365179, 0.0886150832463623, 0.0508379916224924, -0.00217676474808293, -0.0112968344187281, -0.00505237250080836, -0.00273614139105928, 0.0135331504329656, 0.0194905746124021, 0.00635182957320468)",+
Growth 1 year posts,5,work_x,0.03562840966830791,0.005273586018804499,"(-0.0159913560736341, -0.0541171509606529, -0.0395671971336788, -0.0351930427325729, 0.0123713150363305, 0.0158046253504392, 0.0281524065249356, 0.0295827380833664, 0.0528535233875924, 0.0588399987059196)",+
Growth 1 year posts,5,discrep_y,0.03478649127843773,0.0277149705136902,"(0.0255233093377709, 0.0286220238522449, 0.0532966585674861, 0.0189345167653145, 0.0351107465510997, 0.033433403359329, 0.03955353442765701, 0.0188904417940251, 0.0169094640631089, 0.0068756064188659)",+
Growth 1 year posts,5,extraversion_x,0.03262458512941434,0.01708945575617566,"(-0.0432568269641795, 0.00350739045116937, 0.013986531901381, 0.0312416987270834, 0.0492965144536791, 0.0320927706233966, 0.0116314551532517, 0.00685249887614112, 0.0203902270550064, 0.0451522972848274)",+
Growth 1 year posts,5,nonflu_y,0.03173464781866154,0.021441383914924582,"(0.00524821059386148, -0.00804347803698627, -0.008348185796999079, 0.0144622180800266, 0.0118624063445078, 0.0125222361007421, 0.0157338539373331, 0.0148885956068182, 0.0747091096707874, 0.0813788726491545)",+
Growth 1 year posts,5,conj_y,0.030563393212010726,0.034924090102932556,"(0.0265426618200729, 0.0344885720604308, 0.0336679868132619, 0.0223114859809155, 0.0478596960771676, 0.0180750900719109, 0.0255402824646924, 0.008393030991096291, 0.0453004944913797, 0.0870616002583976)",+
Growth 1 year posts,5,insight_y,0.030251636196792425,-0.030662797420613525,"(-0.0152560374726645, -0.0039307574375250605, -0.0597432875261494, -0.0162099623579656, -0.0507883800874613, -0.0214784635756131, -0.024497398044529, -0.0116700350056056, -0.0415424013426535, -0.0615112513559682)",-
Growth 1 year posts,5,reward_x,0.029928361029318635,-0.01951305758532852,"(0.0136598203749917, -0.0208741698222911, 0.0108362305814362, 0.00857689201079623, -0.0468755717744587, -0.005646528480392121, -0.0454506597579867, -0.0227099182969474, -0.043273504770141004, -0.0433731659182923)",-
Growth 1 year posts,5,home_y,0.028783580889491022,-0.021408963502114107,"(0.00031018756869094304, -0.0057691142296717, 0.0169986094597388, -0.0074068387573909, -0.0331584801773761, -0.0103978361562278, -0.0291723708531528, -0.031175152622107998, -0.0356528593102738, -0.0786657799433697)",-
Growth 1 year posts,5,anx_y,0.028752163156287806,-0.0147790974816143,"(-0.0174327185172991, -0.0127195321000042, -0.0345707963513677, -0.0250631867680804, -0.0575433563298607, -0.0253347636900202, -0.0329274213197231, -0.0116304372134496, 0.032018150730218, 0.037413086743444)",-
Growth 1 year posts,5,motion_y,0.02844541383256773,-0.02130910203274896,"(0.0313355127037827, -0.0462206442621625, -0.0272847439773254, 0.0156191064606543, -0.0488823170447611, -0.0189411987648093, -0.0299337655070169, -0.0247152554740355, -0.0352676020401294, -0.0288001124216865)",-
Growth 1 year posts,5,conscientiousness_x,0.02839436219593442,0.029578400874944226,"(0.019253477095115, 0.0228346917879741, 0.051354794269629994, 0.0131262349217201, 0.0428785270320329, 0.0206492223858999, 0.0246971471979735, 0.00846660369149272, 0.057742807024394, 0.0347805033432101)",+
Growth 1 year posts,5,percept_y,0.028276049126646368,0.028230341788519946,"(0.0236149665031735, 0.0170969693543436, 0.0470424267988597, 0.012902000085444, 0.0349389004354149, 0.0213344782666468, 0.0261189463192449, 0.0310411356923833, 0.03636318156267201, 0.0318504128670168)",+
Growth 1 year posts,5,certain_y,0.027883358713695423,-0.029453318663591764,"(-0.0228632326210979, -0.0670933710110722, -0.0381967954722539, -0.0100362178874661, -0.00389370937002803, -0.0109629047174167, -0.0191140441146513, -0.0284988172483765, -0.0485694742663553, -0.0453046199271997)",-
Growth 1 year posts,5,percept_x,0.02748663629906693,0.02913607883585439,"(0.0381921135661704, 0.0236723840899022, 0.0178216067335823, 0.0260419336441422, 0.0392289733697249, 0.023346145771777002, 0.0345912720031814, 0.0173652844215606, 0.0195815980681461, 0.0515194766903568)",+
Growth 1 year posts,5,compare_x,0.026080579223804724,0.01587561655125702,"(-0.0145713139256308, -0.0315831482403574, 0.0569540859327574, 0.0373825384962289, 0.0442250962707533, 0.007467291410271921, 0.0256895262350259, 0.017615136474811003, 0.0030206002188525, 0.0125563526398575)",+
Growth 1 year posts,5,health_x,0.026034757375093844,-0.02359970314627211,"(-0.0370620223177574, -0.0562009562325348, -0.0509940584416177, -0.0042241430335108795, -0.021182131498463, -0.028591175703252005, -0.00171634961787865, -0.0157281361321821, -0.0195266066572233, -0.000771451828301275)",-
Growth 1 year posts,5,focuspresent_x,0.025818800230938695,0.019905866812122298,"(0.00018941860363683798, -0.0058432682702939396, -0.0253328444319074, -0.0005601323788466191, 0.0361035723987912, 0.0270155343542488, 0.0220048727485567, 0.0210307724750458, 0.0524356612985439, 0.0720150813234477)",+
Growth 1 year posts,5,work_y,0.024354493423794827,0.004477384374783971,"(-0.0505859033221222, -0.0143992569962976, 0.015461298507347999, 0.0041891792716916895, 0.0126597185344088, -0.00273923481361996, 0.028086626301855, 0.0101269061743711, 0.0177263634832989, 0.024248146606906)",+
Growth 1 year posts,5,number_x,0.02361323345502225,0.020431608085376526,"(0.0299690262421102, 0.0488042358032599, 0.0581931648584028, 0.033242439243529, 0.0305210594317452, 0.00965460754530114, -0.00293916461797495, 0.00473927721387395, 0.00391641954962177, -0.0117849844161038)",+
Growth 1 year posts,5,see_y,0.023228681713496135,0.025696569303969546,"(0.0216843538697815, 0.0412870984267566, 0.0211450347116175, 0.00464222998242298, 0.0219117108906977, 0.0218334603845726, 0.0220603136925853, 0.0292030928476591, 0.0431356729229139, 0.0300627253106883)",+
Growth 1 year posts,5,cogproc_x,0.022435578019078414,0.019161149800581694,"(-0.0074070195725613, 0.0027516796512626397, 0.0300221736451177, 0.0393903278571742, 0.0301875793249691, 0.0218117073060167, 0.0298749278188746, 0.02026132321002, 0.0150830419268055, 0.00963575683813778)",+
Growth 1 year posts,5,netspeak_x,0.022176158071542433,-0.015422190212797754,"(-0.0414162654544279, -0.000554315637204246, 0.0128266960303385, -0.00183457531309972, -0.0167895471275489, -0.0259425531088368, -0.0251178967295036, -0.0285607428162779, -0.0188854135916339, -0.00794728837978306)",-
Growth 1 year posts,5,leisure_y,0.022136682274835888,0.0007588455905829412,"(-0.0479139130096394, -0.0161255920573331, -0.0327548332230054, -0.00173230353961456, 0.0105235982015741, -0.0095489268521647, 0.0296201857383935, 0.0068472419800092894, 0.0284492938670246, 0.0402237048005851)",+
Growth 1 year posts,5,negate_x,0.02107375703742943,0.01920999343732838,"(-0.00898652948906362, 0.015691003853326998, 0.0115638653106866, 0.0195165449584241, 0.0195842245958924, 0.0124730333233734, 0.0426289039166233, 0.0235337838165568, 0.0231973742778768, 0.032897729809587)",+
Growth 1 year posts,5,focuspast_x,0.020836173796358236,0.024980569231419003,"(0.00108702441218421, 0.039053452125482, 0.0449825422374307, 0.0110012576287881, 0.0443571614465055, 0.0152497858300526, 0.0275654998511448, 0.017642596419836003, 0.0201600131034132, 0.0287063592593529)",+
Growth 1 year posts,5,informal_x,0.020827719125913084,-0.014749844055899537,"(-0.0215892919105882, 0.0015898717159103198, 0.00692022596826425, 0.00400453092575379, -0.010728191472988001, -0.0226937997255201, -0.0278134098903054, -0.0296647953139056, -0.0302405253174715, -0.0172830555381449)",-
Growth 1 year posts,5,hear_x,0.020651070983215798,0.005834070875076172,"(-0.0164400476637538, -0.0323410055639634, -0.0512863574651119, 0.0158334939560317, 0.0107926146109631, 0.00330406731715601, 0.0134935730873959, 0.0105803002604874, 0.0207127000581403, 0.0836913701534164)",+
Growth 1 year posts,5,certain_x,0.020463681057600578,-0.0039486754880431706,"(-0.0197801403806217, -0.014262225201335, 0.0274617192324268, 0.028008546446996, 0.021320700286473, 0.00253627090363384, 0.014414532931712, -0.00399385262689035, -0.057065675217172, -0.0381266312556543)",-
Growth 1 year posts,5,agreeableness_x,0.020079234287789932,-0.00823415651371374,"(-0.0460308138853208, 0.0087396298856121, 0.0156143951856201, 0.0211649581087138, -0.0121533745452531, -0.0112628894597531, -0.0179152395729344, -0.0198865592367362, 0.0065725695643084, -0.0271842411813942)",-
Growth 1 year posts,5,they_x,0.020039008143482893,0.016482519820907725,"(0.0453934193941734, 0.0516563125630684, 0.0290987620051366, 0.00934947646504415, 0.0271164018919942, 0.0038814650864025797, -0.00520005753736809, -0.00399779124572559, 0.013809089732385, -0.00628188014603341)",+
Growth 1 year posts,5,achieve_x,0.019873222973606136,-0.016995712614802466,"(-0.00625495665861071, -0.00751992036656849, -0.0666286394684416, -0.0247243630788569, -0.0194716933524255, -0.0202523767129449, -0.0173115166133124, 0.0044361363608224, -0.0094029426490962, -0.0028268536085904)",-
Growth 1 year posts,5,openness_x,0.019664280667852498,-0.01036231188892214,"(-0.0263592123433952, -0.047685671448037995, -0.0601451055395104, 0.0036311554529374103, -0.00607267074013112, 0.00119436220603099, 0.0187506539848916, 0.0149417829750053, 0.00569814572951324, -0.00757655916652522)",-
Growth 1 year posts,5,ppron_x,0.019544493962029803,-0.024906018987091168,"(-0.0267390114195167, -0.0367016454587978, -0.044741324265549005, -0.017593247459902, -0.020333839332173, -0.0222810625259908, -0.00930082847669225, -0.0202114799014996, -0.0198501574383383, -0.0313075935924522)",-
Growth 1 year posts,5,adverb_x,0.019251550832039707,0.015591093128009381,"(-0.014598008678061, -0.0170365845023283, 0.0232419776390482, 0.023475028309681, 0.032011045354024, 0.0233596518863839, 0.0306213454607764, 0.0176257615365571, 0.0123893456472103, 0.0248213686268022)",+
Growth 1 year posts,5,you_x,0.019160648320871092,-0.024900434290775313,"(-0.016248686209671997, -0.0537883067411318, -0.0389809535190521, -0.0174692398297409, -0.0219356417242966, -0.0173040243202138, -0.0156479474075371, -0.016929651583938, -0.0150789839407379, -0.0356209076314329)",-
Growth 1 year posts,5,sexual_x,0.01908152934991602,0.010467314854164167,"(0.0097144727527487, 0.00702202750074506, 0.0218629568374833, -0.00345056300937783, -0.0409837628832354, -0.000586041735559167, -0.0112227204802216, 0.0223594448506372, 0.0445000455603473, 0.0554572891480741)",+
Growth 1 year posts,5,focuspast_y,0.01879929395563147,-0.011861249290937185,"(-0.014472865569078, -0.0681438710492544, -0.0508085971842027, -0.00332474570195528, -0.007799734818107321, -0.00225432584374569, -0.004614301314145521, 0.00242222464082292, -0.0040517663715356105, 0.0344354903018298)",-
Growth 1 year posts,5,motion_x,0.01820918632103543,-0.020310598528926055,"(-0.0135180774111954, -0.0368510578327332, -0.0353245748274621, -0.0335006166013036, -0.00439127598465579, -0.0158120102013693, -0.018007730988865, -0.00996458333431377, 0.0109435809879656, -0.04667963909532799)",-
Growth 1 year posts,5,adj_y,0.017556819492560848,-0.015250838588356797,"(-0.0274169285878111, -0.0241389929180985, -0.0187920001525697, -0.0314604570677487, -0.0109134692971006, -0.0120710152529258, -0.0317509160127432, -0.016012584127148996, 0.00691765824259584, 0.0131303192899828)",-
Growth 1 year posts,5,compare_y,0.01752376711926499,0.013310937931852205,"(-0.0175496144278756, 0.0341683762477639, 0.0665893435575879, 0.00234751633750353, 0.0254048467734537, 0.007603473180371791, 0.00252778784923284, 0.00811953618350214, 0.0006987741082542401, 0.00319933950872761)",+
Growth 1 year posts,5,social_x,0.017514766308654398,0.02030011431420129,"(0.0238970796776549, -0.0112391289305764, 0.0387727217862889, 0.0205625457960668, 0.0135482975908817, 0.0113645507226369, 0.0337897469052217, 0.0084890251507318, 0.0333905993491187, 0.0304257050939879)",+
Growth 1 year posts,5,relig_x,0.017436586513671984,-0.010465539194993562,"(-0.00013543413003239, -0.00912000895182909, 0.0253825410304492, 0.0044938655189645, -0.0236270835895432, -0.0275897268333396, 0.00683971829287547, -0.0106644021114905, -0.00775932853898392, -0.0624755326370061)",-
Growth 1 year posts,5,interrog_x,0.017056524687248654,-0.013098677511849158,"(-0.0369593904174935, -0.017272367624397, -0.0496133486099193, -0.0182624158749858, -0.0349044027514394, 0.0039224724425851705, -0.0118667494536661, 0.000376983270366219, 0.0124904207988352, 0.0211020231016229)",-
Growth 1 year posts,5,sexual_y,0.01679353037932481,0.007158478015128984,"(0.0141428020400607, 0.000365415461949379, -0.0320542316022963, -0.00692036764842598, -0.0307990964259233, 0.00982525949214434, 0.0168467510318979, 0.0243884436254769, 0.0222728899830752, 0.053516914193330996)",+
Growth 1 year posts,5,agreeableness_y,0.016359469155329574,0.01442634072133607,"(0.0268343378012101, 0.0381202022228243, -0.0205362411455027, 0.0208069001285428, 0.024970868366252, 0.00482976951197799, 0.0138255260943903, -0.00298630958841492, 0.0444070615675429, -0.00600870774546205)",+
Growth 1 year posts,5,relativ_y,0.01625819323193565,-0.017056020670293694,"(-0.0221012987565524, 0.0109695491288422, 0.00980410092377255, -0.0145430948587795, -0.0217382437541619, -0.0154519219642862, -0.0248426722548368, -0.0182918673662536, -0.0410844568176813, -0.033280300983)",-
Growth 1 year posts,5,female_x,0.01619681688907554,0.013709429699085719,"(0.0433744966864781, 0.027320183921707996, 0.0210747928197945, 0.0208277389354264, 0.0110521191097122, 0.0043485507651181395, 0.0133375747606528, 0.00296102909568306, 0.0180263264310303, -0.0252285155347463)",+
Growth 1 year posts,5,median_title_length,0.01609836431570522,-0.008119838840808278,"(0.0311556373776058, -0.0263541576319824, -0.0365596361602716, -0.0162588641907414, -0.00208024202230362, -0.00287038864548619, -0.0341750637102738, -0.0136118251161534, 0.000185670035455121, 0.0193704816560687)",-
Growth 1 year posts,5,median_len_comemnts,0.01587543663504941,-0.0035840384986548872,"(-0.0309221440222371, -0.0312959601638994, -0.0369614354946514, -0.0175077498457551, -0.008305857147420041, 0.0054133899935619794, 0.0116912822387785, 0.0126439396181317, 0.0342866001832864, 0.0251175496536556)",-
Growth 1 year posts,5,swear_y,0.015735496931617826,-0.015083394538719042,"(0.0176690785381275, -0.0426580292277951, -0.050683852854595, -0.0203078505538071, -0.0212877021059027, -0.0136719160950801, -0.00797897843574646, -0.00200567576832785, 0.0043183897575275205, -0.0142274086415911)",-
Growth 1 year posts,5,article_y,0.01566161459480663,0.007608870037218956,"(-0.00392525379106931, 0.0167095073251072, 0.03762267733568601, 0.0355112433320186, 0.0155001347866619, 0.00620035578813423, 0.00967787769667865, 0.00563715191340789, -0.0116128240033819, -0.0352321700110537)",+
Growth 1 year posts,5,anger_y,0.01566141147832109,0.0003494949570188319,"(-0.0447420924577176, -0.0116234839583979, 0.0360732825140385, 0.0109370213260496, 0.0188690247172614, -0.0116151801051548, 0.00341705231523895, -0.000832970081428735, 0.0027080907155742698, 0.000304204584724633)",+
Growth 1 year posts,5,body_y,0.015460854270239095,-0.013960020973031955,"(-0.021002517812277, 0.0195098652115537, -0.0128431301641056, -0.025229676411635, 0.00341116609830986, -0.00899733905091346, -0.00681136669927729, -0.00765643148635278, -0.0470723966131596, -0.0329083828024624)",-
Growth 1 year posts,5,time_y,0.015414629301450924,-0.004235687186369713,"(-0.0105992870812394, 0.0299631683653663, 0.0450480480928654, -0.0131634470469914, -0.00513249599319888, -0.0173510098395244, -0.0198074482689547, -0.0159345869476651, -0.0274238535360724, -0.00795595960828256)",-
Growth 1 year posts,5,ppron_y,0.015002690612574334,-0.017143723353166725,"(-0.0342122946938768, -0.0163528701607599, -0.0367595722147509, -0.0230542803968412, -0.0277995752440379, -0.0076840256620438, -0.0102376142975151, -0.00655733638496506, -0.00820725446555703, -0.000572410011319568)",-
Growth 1 year posts,5,sad_x,0.014996972114387688,-0.015854154648562945,"(-0.020239799641242003, -0.0121361151408284, -0.0270007430601549, -0.0144477399361357, -0.0182701256454705, -0.0100644283491118, -0.009154928832061959, 0.0221104365219034, -0.0107328418300525, -0.0586052605724751)",-
Growth 1 year posts,5,space_x,0.01488073691068098,-0.010998723386160723,"(0.0128123611311026, 0.0144116074341089, -0.0199482163467011, -0.0315256510272499, -0.0388764300902711, -0.00303914522849292, -0.00383128418703895, 0.0016758348141093198, -0.0202667279027487, -0.0213995824584254)",-
Growth 1 year posts,5,death_y,0.014526463795304487,0.008037876589955232,"(-0.0295608659439848, -0.00575398710247009, 0.0168143177760219, 0.00119438166287854, -0.00638311936004923, 0.0135010064332861, 0.0327154374252353, 0.0125623417596566, 0.0175961225824603, 0.0276931306665177)",+
Growth 1 year posts,5,drives_x,0.014431657234957878,0.016501493985678923,"(0.0236934964939043, 0.0312415340087265, 0.0411004926942637, 0.0184767082725326, -0.00684720905318239, -0.00206005421651964, -0.00612630587850759, 0.000653756872119254, 0.0171367985175217, 0.0477457221459308)",+
