Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Survival,6,fraction_biggest_connected,0.27666666666666667,-0.16129257747117853,"(-0.0527932577487624, -0.15936111793764302, -0.192891021541499, -0.12224228320779, -0.13889588604108702, -0.19896594699039702, -0.18937186939188896, -0.24287204840586, -0.20294728868577896, -0.11258505476107901)",-
Survival,6,fraction_comments_replies,0.1888095238095238,0.07866120972087484,"(0.0330281489738668, 0.0670764141906744, 0.0754638958832027, 0.0366876654096652, 0.0446746281856859, 0.0746943281303889, 0.123983184671284, 0.10856669888500302, 0.13392627497034199, 0.0885108579086356)",+
Survival,6,fraction_posts_replies,0.16047619047619047,-0.03701616579403694,"(-0.0644182761220883, -0.10660249782392801, -0.0528745738187165, -0.0433051459648754, -0.0509355996745614, -0.0552552460314914, -0.0594811050306016, -0.00793340858730225, 0.0167713721149911, 0.0538728229982044)",-
Survival,5,focusfuture_y,0.6708333333333333,-0.0583451865534297,"(-0.0394161770814042, -0.0869253925792606, -0.0950618689845035, -0.0501051645017382, -0.0402221451630158, -0.0570893461639703, -0.0746994268588472, -0.0590155206717952, -0.0363453780535475, -0.0445714454762144)",-
Survival,5,we_x,0.33261232524390427,-0.05305225349004369,"(-0.0729504383500917, -0.10034400905975399, -0.0873778740671475, -0.0415982430735756, -0.0287631447437066, -0.0270534687721168, -0.041754785747997, -0.0669451915493646, -0.0280296413479192, -0.0357057381887639)",-
Survival,5,openness_x,0.22297008547008543,0.046489023003329535,"(0.0485086209010734, 0.0423496065006557, 0.0500029542565094, 0.0466912601328896, 0.0314289323938939, 0.0511257858171717, 0.0657534181375643, 0.055137929892024005, 0.0344951672216104, 0.039396554779903)",+
Survival,5,median_title_length,0.20801282051282052,0.04036570365707813,"(0.032908868618807, 0.0416074562856698, 0.0456780611979944, 0.0350290587341846, 0.0272367102188579, 0.0558531514053654, 0.0499159208304995, 0.0464358569932942, 0.0240368312224117, 0.0449551210636968)",+
Survival,5,cause_x,0.19300342359165887,0.043075333726863535,"(0.033095961836644, 0.0526586022132785, 0.0386515415354144, 0.03661087959257701, 0.0396836498966178, 0.0484323580438868, 0.0637532360915662, 0.0604617192642413, 0.0248798955600675, 0.0325254932343419)",+
Survival,5,adj_x,0.1592073912499609,0.037919626414414834,"(0.0376525370646315, 0.0646891143756538, 0.0399327408260584, 0.0576993236974371, 0.0331724045201113, 0.0369740495147094, 0.0325873423408167, 0.0354904956825225, 0.0233316294408357, 0.017666626681371998)",+
Survival,5,extraversion_x,0.15084216222374117,0.0392612789489412,"(0.0140862251016969, 0.05452962842215, 0.0658291245307764, 0.0509057612917115, 0.0376212870187921, 0.0444938150134338, 0.0474842439181734, 0.0367877893013814, 0.0111391229120346, 0.0297357919792619)",+
Survival,5,we_y,0.14361544887860675,-0.04546934073802154,"(-0.0409144626755485, -0.0816837320813531, -0.0463936241325715, -0.0411676242034179, -0.0282054736912431, -0.046857979520805004, -0.0530788089513394, -0.0440988749082663, -0.0324562222750938, -0.0398366049405767)",-
Survival,5,feel_x,0.11677613004844126,0.02461891341102316,"(0.00410882710043177, -0.0256823353753767, 0.0535859411273153, 0.0228439447600355, 0.0190437666774454, 0.0187324077709967, 0.0345305884201224, 0.0439180708314748, 0.0347061302972779, 0.0404017925005085)",+
Survival,5,median_posts_length,0.1107762343877026,-0.01627907794637072,"(-0.0748722016945602, -0.0413720923159006, -0.0130342359866406, -0.00365522015830264, -0.00243415991301201, -0.0130680153424069, -0.0160538963094582, -0.00526738849066104, 0.0038110014198631604, 0.0031554293273718397)",-
Survival,5,conscientiousness_y,0.10776815925171979,-0.036723447807871866,"(-0.0315697324474603, -0.0380283495403988, -0.0315626483367253, -0.0439739204122229, -0.0339396381004853, -0.0398116489484471, -0.0633934014704343, -0.031909399413531006, -0.031059474366107002, -0.0219862650429066)",-
Survival,5,social_y,0.09526175213675214,-0.04049331518099515,"(-0.0485973750482782, -0.0728180860192707, -0.0585694062520985, -0.0389082793495889, -0.0314006534928354, -0.042409434995614004, -0.0409188798075787, -0.0289944452184415, -0.0188093277212403, -0.0235072639050053)",-
Survival,5,neuroticism_y,0.08908713835184423,-0.037009011980989714,"(-0.0340857252322063, -0.0217702710829991, -0.0603686861656719, -0.0457398036825325, -0.0309074296878757, -0.0281955970058235, -0.0446887929287818, -0.0428207766363301, -0.0260177835272087, -0.0354952538604676)",-
Survival,5,percept_x,0.08365659702616224,0.035447391128573494,"(0.0229045088545247, 0.034271555040662996, 0.0363186503767197, 0.0437511607798524, 0.0254784339642808, 0.03722556855421601, 0.0428529388079239, 0.042007771278652996, 0.033543083055842, 0.0361202405730594)",+
Survival,5,they_x,0.07486078928686944,0.02626545051163941,"(0.0732732503958815, 0.0304991010534971, 0.0423222148518376, 0.033048837994451, 0.0224938881216711, 0.0334735274010525, 0.008977501901799741, 0.00692248371174905, 0.0087138806620872, 0.00292981902236728)",+
Survival,5,tentat_y,0.07374735310079276,0.030065504109460572,"(0.0646013143165392, 0.0617369049838902, 0.0805048953314582, 0.009995967334180721, 0.00425021849559611, 0.0100834758842069, 0.0243361688924784, 0.0137055708112908, 0.0125673732825403, 0.0188731517624248)",+
Survival,5,swear_y,0.07370931792914936,-0.03119551061655893,"(-0.0355788600122419, -0.0313546831051862, -0.0206750623551159, -0.0134888754988573, -0.00482051780499898, -0.0414112261519054, -0.0529473876018312, -0.0431994381622726, -0.029057623801953997, -0.0394214316712258)",-
Survival,5,you_x,0.07297137806789389,-0.038226846550860935,"(-0.0466550472758259, -0.0653600249686068, -0.0570420032952637, -0.0296440754531832, -0.0213703864425562, -0.0396511782147548, -0.0350334471973094, -0.034856171775425, -0.0268238845184933, -0.025832246367191003)",-
Survival,5,ipron_x,0.06662346711259755,0.032575643803720675,"(0.0462076317934006, 0.0861691817203973, 0.0405730582182128, 0.0280061374125936, 0.0263896395196206, 0.0180885881289327, 0.0361233730304516, 0.0197783618108325, 0.0144569417944727, 0.009963524608292341)",+
Survival,5,vocabulary_size,0.06351855589627112,-0.026075453618114464,"(-0.00742562172090554, 0.00069480287947755, -0.0211960008265439, -0.0192887135634203, -0.00853935203363554, -0.0361438727452317, -0.0625046996842838, -0.0462365900404947, -0.0222915437285229, -0.0378229447175838)",-
Survival,5,see_x,0.056711653994515075,0.03448753092772923,"(0.0395243394727794, 0.0711743546867748, 0.0288966302479606, 0.0401366192094997, 0.0226130784165675, 0.0298226693089702, 0.0358731545648011, 0.0270625026394502, 0.0229510859487516, 0.0268208747817371)",+
Survival,5,bio_x,0.05573589397092119,0.024447648643692706,"(-0.019451241336281996, 0.0186912707891827, 0.0117450987761951, 0.0321870190749009, 0.0292041855406952, 0.0443204079666317, 0.050403282596735, 0.0361950481721513, 0.020187235026106004, 0.0209941798306111)",+
Survival,5,negate_y,0.055599321505993435,-0.03256391197625559,"(-0.0291585643837267, -0.0548624030802017, -0.0698620042365504, -0.0262977100614747, -0.0145353885573358, -0.0336862036530887, -0.0378467107906246, -0.0284023793656694, -0.0138613958670719, -0.017126359766812)",-
Survival,5,health_x,0.05224149434405534,0.014163173913754382,"(-0.0335951183200816, 0.0147402664242157, -0.0360965027213197, 0.0262226502967702, 0.0181980784364884, 0.0345472420182348, 0.0219238530418184, 0.0490449643275209, 0.026522228595904997, 0.0201240770379917)",+
Survival,5,body_x,0.046419633485422954,0.025249151308321127,"(0.00464455583349557, 0.0162402599223634, 0.0216405860662091, 0.0191510066411143, 0.0235663150135265, 0.0266744563437163, 0.0452023430110936, 0.0441559237882042, 0.025982740552864002, 0.0252333259106243)",+
Survival,5,achieve_x,0.04525775598356243,-0.02999399728892278,"(-0.0267497520786948, -0.0513935886766425, -0.0470954022891478, -0.0227826497465097, -0.0196552905921099, -0.0274992756866303, -0.0544595010471675, -0.029525501371578, -0.0048954652409326895, -0.0158835461598146)",-
Survival,5,cogproc_x,0.04263961528667411,0.026561125099986243,"(0.00768275191659239, 0.0221813374332084, 0.0316334649082586, 0.0240123077354364, 0.024041988632107995, 0.0266618431055421, 0.0406401590649599, 0.0310627108722109, 0.0285899838192746, 0.0291047035122711)",+
Survival,5,agreeableness_y,0.041768949596890224,0.025535984278038944,"(0.0295691891878002, 0.0647698987977528, 0.0338831377965092, 0.0205296973544953, 0.00210293700617425, 0.0165778281306452, 0.00317735597741137, 0.0317605463534338, 0.0164779716520547, 0.0365112805241126)",+
Survival,5,openness_y,0.04175031422971083,0.006717049181660861,"(0.0646518199059238, 0.0565316876063969, -0.0033381603103335698, -0.00978559828863136, -0.00532436505355846, -0.00751358934162812, -0.0194574773574604, -0.0123843556068736, -0.00146936372918086, 0.00525989399195429)",+
Survival,5,you_y,0.04092244829473931,-0.028986947025551962,"(-0.0287080012007323, -0.0410728021730333, -0.0496410148431766, -0.0324191327790685, -0.02889451814621, -0.0196283091958538, -0.0263728231118196, -0.0383715354501656, -0.015380520919321999, -0.00938081243613794)",-
Survival,5,article_y,0.04074806443268461,-0.028534953905912548,"(-0.033133231896015, -0.0562994648900184, -0.0576467076350879, -0.0256862311723769, -0.0205174226512254, -0.0216760935191331, -0.0212476268364363, -0.0222370363456708, -0.00801412505984104, -0.0188915990533206)",-
Survival,5,female_x,0.0399515760523825,0.029733851018726987,"(0.0452055516336688, 0.0416365710425693, 0.0511567408817646, 0.0283787548853451, 0.0121577272799027, 0.0339880055156718, 0.0230178666612213, 0.022942345056674, 0.0183656972923784, 0.0204892499380738)",+
Survival,5,differ_x,0.03524562996927606,0.024840471656979394,"(0.000918984380379876, 0.0199631187791941, 0.0409271436101177, 0.0213626908375755, 0.0162644168443062, 0.0197842671051024, 0.0441051578952218, 0.0411382854817675, 0.0243500491741951, 0.0195906024619338)",+
Survival,5,focusfuture_x,0.03344322043485141,-0.02236902423630094,"(-0.0019164708802315, -0.00951689874771351, -0.0497455092569, -0.0380803264325209, -0.0200625184484866, -0.0371739613014285, -0.041082228619386, -0.0182210539531498, -0.0029782162390303898, -0.00491305848416222)",-
Survival,5,conj_y,0.0331367989203545,0.026173831734314673,"(0.0395502420248058, 0.0452713106915218, 0.0523812136414571, 0.0129509152485588, 0.00742099389383272, 0.0177121888383806, 0.0296267580681296, 0.0198681543526667, 0.0130181397545887, 0.0239384008292049)",+
Survival,5,extraversion_y,0.033021019855026944,0.02101690887767771,"(0.014670841021078001, 0.0149601151942334, 0.0074929566165077705, 0.00599398532886248, 0.0064833666076466396, 0.0200394628500869, 0.0469550222714649, 0.0418550990577059, 0.0225193634687899, 0.0291988763604012)",+
Survival,5,power_x,0.032844555314907486,-0.01734492349034989,"(-0.039934518860173, 0.0110590392508713, -0.0233535959270474, -0.003924398756917379, -0.00498576340183547, -0.0443502985418375, -0.0435884875657596, -0.00292069444458363, -0.0156218380895, -0.005828678566716279)",-
Survival,5,negate_x,0.03261233865853431,-0.026586916286908346,"(-0.018691343993525, -0.042529180856387, -0.0252697007110842, -0.0399426320016174, -0.0148942350004822, -0.0363799846545456, -0.0304697077123468, -0.0299090331995825, -0.0122545516673588, -0.015528793072154)",-
Survival,5,money_y,0.031180466554283477,-0.02033587051057525,"(0.0113492197378008, -0.0212307669115945, -0.0280160019862482, -0.0302288550010816, -0.0283958276059015, -0.0334270463025447, -0.0197182361321805, -0.01215972626566, -0.023850580386367004, -0.0176808842519753)",-
Survival,5,conj_x,0.031037644260150654,0.025036078271788526,"(0.0432036165254406, 0.0332205973628475, 0.0272681550472233, 0.0241723422367052, 0.0143505501808651, 0.0219379090641044, 0.0154781139959059, 0.0223536130253901, 0.0171545053695846, 0.0312213799098186)",+
Survival,5,article_x,0.03070580555074921,0.024702013348545528,"(0.0471562087480404, 0.045268521605067995, 0.0267477876495582, 0.0232427505073539, 0.0148661292593202, 0.0157624117641425, 0.0359806164633446, 0.0133762143384069, 0.0196642682820215, 0.00495522486819906)",+
Survival,5,prep_x,0.028545061816509933,0.02497951829810096,"(0.0359822662317457, 0.0372435079092409, 0.0488131235491349, 0.0307135731033259, 0.0175050281838269, 0.0162473093179977, 0.0278329270053118, 0.0100566536615092, 0.0149196319127376, 0.010481162106179002)",+
Survival,5,language_evolution,0.02808702854550867,0.014023613347702153,"(0.0630898954816922, 0.037534476856313, 0.0160483637074256, 0.0124366814220332, 0.00868744913802952, 0.0075037063845183796, 0.00521127877542764, 0.000962725394498682, 0.0026071097454662896, -0.013845553428383001)",+
Survival,5,ppron_x,0.027810537941589504,-0.025107683515713804,"(-0.0375011024722132, -0.0531409729195397, -0.0368723980051202, -0.0200768180273152, -0.0186462417474, -0.0181510911416598, -0.0253003708475762, -0.0130505707150883, -0.0163993614486979, -0.0119379078325275)",-
Survival,5,compare_x,0.02746250477755583,0.013308406661057717,"(-0.0160855253339592, -0.00152963483878397, 0.0212742971376221, 0.0419896654026144, 0.0167820228331849, 0.0117146099966107, 0.000735747045527641, 0.0248039656561208, 0.0171881811471359, 0.0162107375645039)",+
Survival,5,tentat_x,0.02702317673556562,0.01710997028998764,"(0.00878162436361071, -0.00831454611468488, -0.000454313174927267, 0.00701951941934442, 0.0141113134491899, 0.0370360121230222, 0.0438948893266001, 0.0288808358907928, 0.0230270572188046, 0.0171173103981238)",+
Survival,5,i_y,0.026777458307370307,0.01969172647317704,"(0.00796441241521692, 0.0271423508463162, 0.024793389104768998, 0.0127531368106312, 0.0171336249809543, 0.042030803319221, 0.0133817661204445, 0.0362489424213064, 0.011186601567816002, 0.00428223714509484)",+
Survival,5,filler_x,0.02598689838213511,-0.004446896668742425,"(-0.0513817190420615, -0.0132968793732009, -0.0326380850998225, -0.00800583243748782, -0.000979688373525828, 0.0035814358189975295, 0.0237852214842176, 0.014826887111133003, 0.00701638656615226, 0.0126233066581739)",-
Survival,5,relig_y,0.0258224598324659,-0.02058068004020277,"(-0.0106156846458345, -0.0151304208494226, -0.0352102251470709, -0.0198185603343842, -0.0174925996748458, -0.0373083213532425, -0.0119775448494642, -0.0287221609000948, -0.0207525096860786, -0.00877877296158957)",-
Survival,5,anger_y,0.024692297868239232,-0.018808743435845175,"(0.00547237651007881, -0.0268542286978866, -0.00224957218745397, -0.00896034027083049, -0.0167701848252008, -0.0357835285573267, -0.0320767767752113, -0.0320075343709963, -0.0171712125353601, -0.0216864326482643)",-
Survival,5,i_x,0.023021152167215054,0.018487942632098096,"(9.26315261465189e-05, 0.0187048589266988, 0.0295028839955008, 0.0139333643945872, 0.0028240715012574397, 0.0301732712025899, 0.013149623483004998, 0.0416165083654662, 0.0101975953809657, 0.0246846175447634)",+
Survival,5,female_y,0.022681533303632158,0.01861325835449306,"(0.0139329969105213, 0.020372785567152, 0.017809486924812, 0.008645526150792471, 0.0122624070792856, 0.0209730046454596, 0.0290286701523527, 0.0435580174277916, 0.0119224965780064, 0.00762719210875698)",+
Survival,5,median_len_comemnts,0.022601049145184782,0.001815780850961133,"(-0.0285845581488041, -0.0375969603561172, -0.0279891900152148, 0.0183221599699097, 0.0114195880262111, 0.0226090649498823, 0.0190985033352479, 0.0114297738536109, 0.0238521163119535, 0.005597310582932029)",+
Survival,5,anx_y,0.022171412688367385,0.01870969324726302,"(0.00160953030290293, 0.0146736527597058, 0.0370377071205325, 0.011238729019427, -0.00207798160493975, 0.0233967275217284, 0.0353551224809278, 0.024405819924942004, 0.0187811255000256, 0.0226764994473779)",+
Survival,5,affiliation_x,0.02197737759487671,-0.009634755818861002,"(0.0177714203666206, 0.0037835994115645397, -0.0123290420253703, -0.007885456892111441, -0.0191078134200841, 0.00669859858094278, -0.0060299697393589105, -0.0353229140477513, -0.0202848757426851, -0.0236411046803768)",-
Survival,5,leisure_y,0.021849758980039814,-0.017849576198717815,"(-0.0447227872881369, 0.007342618499284409, -0.0151281173921665, -0.00284378546381933, -0.007805767750552009, -0.0318894051470734, -0.0280617890397367, -0.0256643858711089, -0.0132159472538967, -0.0165063952799721)",-
Survival,5,certain_y,0.021770795063893393,-0.015519286056620904,"(-0.0484674509473829, -0.0257214477029497, -0.0315025293307363, -0.00504522570123565, -0.0117506165041376, -0.00898065197185655, -0.0018948596790271102, -0.009544671998678771, -0.0138925352703277, 0.00160712854012324)",-
Survival,5,netspeak_x,0.02087815186547985,-0.017217098891118575,"(-0.0151830631525294, -0.0247092068009869, -0.0143045138021898, -0.0313945854009977, -0.0210593111977699, -0.0202194410296338, -0.00898410345334372, -0.00800687131172025, -0.0104288893400129, -0.0178810034220014)",-
Survival,5,assent_x,0.020273178882444634,-0.016557846038414613,"(-0.00842622049187715, -0.0227948266675925, -0.00917915336822593, -0.0010151167808768698, -0.00958067350725082, -0.0384508246264058, -0.0348688175288218, -0.0129262510763827, -0.0136114143865194, -0.0147251619501932)",-
Survival,5,prep_y,0.020238271017393034,-0.016778124220005703,"(-0.0160574535221369, -0.0559290789631956, -0.0375507712874042, -0.0114264530178672, -0.0126819497564465, -0.0111123240210946, -0.00120445021427817, -0.007228522109399321, -0.0097951992026277, -0.00479504010560684)",-
Survival,5,hear_y,0.01999076641168265,0.013943268064781744,"(0.007687471480500079, 0.0264644099939689, 0.0498628614640816, 0.0258363756724353, 0.0038111381424405896, 0.021439933770163004, -0.00349310432717114, 0.00279850090849702, 0.0101019217684928, -0.0050768282255907)",+
Survival,5,money_x,0.019324080932275896,-0.012860902090413287,"(-0.00909214068322634, 0.00574648051914727, 0.00775409871178085, -0.0257092784091277, -0.008122101503254741, -0.0320357189401847, -0.0361010230437233, -0.00144097712381588, -0.00935014831910932, -0.020258212112619)",-
Survival,5,insight_x,0.019003595701989038,0.014063436421438938,"(0.00349527125675396, 0.0499885122164386, 0.0168905027722836, 0.0063372188041272, 0.0063254214727035, 0.0122880463387988, -0.0050297496780349294, 0.00839208756053564, 0.0225292434816533, 0.0194178099891297)",+
Survival,5,cause_y,0.01880438654633446,0.01664212021712046,"(0.01016741804123, 0.0323941395660244, 0.0345784711217233, -0.0103805689710707, 0.007313157864601041, 0.0338158252746858, 0.0281803664128196, 0.0219464666165874, 0.007786188595159959, 0.000619737649443808)",+
Survival,5,affiliation_y,0.01854180755381326,-0.014378456736190773,"(0.00295340606166787, -0.0160005246685931, -0.0101995285288989, -0.0232983139938014, -0.0228216944050911, -0.0283463711570074, -0.020786363295176996, -0.007121676997867759, -0.0121647363525066, -0.00599876402463234)",-
Survival,5,ppron_y,0.018125428613237137,-0.017666598997821015,"(-0.0225255844562738, -0.032055584592302996, -0.0289548297739659, -0.024315203209855, -0.0172473354376469, -0.00367898891770994, -0.0203988120343822, -0.0102867629087004, -0.007333491585423659, -0.009869397061949359)",-
Survival,5,power_y,0.017983435161399573,-0.01846354052351484,"(-0.0179154843416325, -0.0221114074738488, -0.0181818121042642, -0.0165795812136422, -0.0137654248657712, -0.0240504877335778, -0.0218680299832794, -0.0221069680171604, -0.0161289374726288, -0.0119272720293431)",-
Survival,5,verb_x,0.01791071177462241,0.014098825380427255,"(-0.00462466311820057, 0.0131021738800209, 0.0195003021465056, 0.007312246564860859, 0.00973929485306655, 0.0129193397330643, 0.0176739886880344, 0.0238325662891141, 0.0124126733266625, 0.0291203314411439)",+
Survival,5,family_y,0.017875537825100714,0.01826052058276083,"(0.0105918041457942, 0.0368992201341053, 0.0194959519981019, 0.0189940017645994, 0.0119996316193662, 0.0169711812222979, 0.0208833843058826, 0.0136718812207947, 0.0134376451486638, 0.0196605042680023)",+
Survival,5,assent_y,0.017689263372618648,-0.012690107138787123,"(-0.00880041146683973, -0.0474745574838612, -0.0069983321882683604, -0.00795515188184091, 0.00411840562494538, -0.0166751290248117, -0.008961141769079221, -0.0302779424049487, -0.0150097326031807, 0.0111329218100139)",-
Survival,5,focuspresent_x,0.017351351033681052,0.004198899264157297,"(-0.0340562161715399, -0.0256333136442115, -0.00362506415160931, 0.00324459362577315, 0.00313532652791012, 0.0197071273623306, 0.0283592034363889, 0.0210007209299883, 0.0152174298434959, 0.0146391848830467)",+
Survival,5,function_x,0.017278338477354774,0.01629771049407975,"(0.043691861769957, 0.0283969344889755, 0.0207310484787189, 0.0152486680984992, 0.00989288516342675, 0.00774706577974813, 0.0139545807354726, 0.00700108192671714, 0.0106303994687874, 0.00568257903049489)",+
Survival,5,motion_y,0.01714046499025652,-0.011403622315848284,"(0.0050853480419513295, 0.0092179803932991, -0.00568264903394876, -0.00916651151448108, -0.00698279939710134, -0.0132178982977141, -0.0361538029992844, -0.0236756967715162, -0.0121276422234851, -0.0213325513562023)",-
Survival,5,reward_y,0.01699528173911655,-0.016544592589015434,"(0.00724213639702316, -0.0370019434737596, -0.0256431014726848, -0.0139821011291007, -0.0102827068315569, -0.0096360726552708, -0.0257176527411642, -0.0209187731473498, -0.0121062574990423, -0.0173994533372484)",-
Survival,5,auxverb_y,0.016918013820164175,-0.017342868802125145,"(-0.0129158917052607, -0.016038899321236002, -0.0268959336066916, -0.0188130083881705, -0.0165334805186318, -0.0205470541512101, -0.016530097737540002, -0.0174477418861605, -0.00991172887334686, -0.0177948518330034)",-
Survival,5,neuroticism_x,0.016445455954399044,-0.013715388112008333,"(-0.00624205649888835, -0.00677389930734499, -0.0295955624856902, -0.0031328042869378397, -0.000276317986598466, -0.00760037469786828, -0.0161586577034474, -0.0281615748422622, -0.0157218140673284, -0.0234908192437172)",-
Survival,5,work_x,0.016305974103146027,0.010522781580169234,"(0.00882236063933205, 0.0115137720443257, 0.0398455955722194, 4.91062079887495e-05, 0.0150960577311986, 0.0158190128947209, 0.0358004328890506, -0.00587937040715795, -0.00452376273293811, -0.0113153890370476)",+
Survival,5,leisure_x,0.016128595535011607,0.009504265730896676,"(0.0449374303870049, 0.0327532433437714, 0.0148264159845808, -0.00418014685121159, 0.00205610347395277, 0.004521622060977321, -0.007210156023626341, 0.00315766468047098, 0.008882370351055909, -0.0047018900980093795)",+
Survival,5,anx_x,0.015895667262590063,0.013229596853627425,"(-0.0025621438214568698, -8.039487395750591e-05, 0.0377569308073977, 0.0006947530574838481, 0.0115882324696648, 0.0286253246038024, 0.0200547931154499, 0.00889415990824534, 0.00952543917843694, 0.0177988740912077)",+
Survival,5,male_x,0.015840730900114834,0.005590838024428668,"(-0.0372566443254386, 0.00584233400044849, 0.00869344936638605, 0.0039891317349014105, 0.0144770906097384, -0.00402002156423151, 0.0151745488685938, 0.0270901410330343, 0.00265735432572113, 0.0192609961951332)",+
Survival,5,informal_y,0.01550170863366597,-0.01047155277720427,"(-0.016990866683054, -0.00935850910154287, 0.0109132412533928, 0.000697173914754237, -0.0032218056992231697, -0.0140251518928813, -0.0101971267275211, -0.021624081092625, -0.0215112171577623, -0.019397184585580002)",-
Survival,5,percept_y,0.015447669083701007,0.015402753490974705,"(0.0221492709222916, 0.00890377339694, 0.0341120041266534, 0.0197010096221506, 0.0136047963215711, 0.010162738989189, 0.0229477824795744, 0.0131386139220098, 0.00819359732416979, 0.00111394780519735)",+
Survival,5,informal_x,0.015375911123082087,-0.014250398315219731,"(-0.0148638502615347, -0.0190907654296457, -0.0136514871536553, -0.0220131128147906, -0.0171662940466423, -0.0180610632236103, -0.00664339736647463, -0.0038997211019424203, -0.00875820840267046, -0.0183560833512309)",-
Survival,5,nonflu_x,0.01516255385316631,0.015346115817564052,"(0.008398648211727429, 0.0228509053012572, 0.0262334768157663, 0.0229742933523833, 0.010705182149691999, 0.0183550039894565, 0.026089262587725, 0.00168291745011572, 0.012566086396686002, 0.0036053819208310602)",+
Survival,5,conscientiousness_x,0.015045980025044928,-0.01157551362470165,"(-0.017554728507301998, -0.0311128122142602, 0.0138518645340759, -0.0088171962301565, 0.00162082722593666, -0.0198858132893037, -0.00761883967099158, -0.022761203854468, -0.0157091634367711, -0.00776807080377598)",-
Survival,5,function_y,0.014403341131011526,-0.014907158773781695,"(-0.0191073668280881, -0.032219658530693, -0.0275848240067605, -0.0133606852708858, -0.0122997882477866, -0.0121752401469787, -0.00755956200448452, -0.00935775808488327, -0.007649369816005741, -0.0077573348012507206)",-
Survival,5,negemo_y,0.014374281434783717,-0.013995511799678584,"(-0.00532797230306032, -0.00413651384844285, -0.0285342284453888, -0.00286485179401013, -0.0116846802907171, -0.0256232067762019, -0.0227127989723461, -0.013804901385818, -0.00961820816138693, -0.0156477560194137)",-
Survival,5,differ_y,0.014361015976108601,0.0039111262269818665,"(-0.0400835855249412, 0.000902862142807466, 0.0184789013956174, 0.0179200995669086, -0.0016152643592505802, 0.0102275561084833, 0.0210996117575787, 0.00149920445862691, 0.0040201474020051895, 0.0066617293219828795)",+
Survival,5,number_x,0.013683477977082834,0.007506611850350164,"(0.026969284834931, 0.0308941654049383, -0.0270237763288695, 0.011267490326049, 0.00226864425076595, -0.00607548345969355, 0.0074844638385874905, 0.0163874456082727, 0.00470901987074102, 0.008184864157779241)",+
Survival,5,home_x,0.013677034591620807,0.006053491014584611,"(0.0230476775312745, 0.0174761549508575, 0.0063113921880032, 0.00432492580787513, 0.00973660089182444, 0.0240856258897027, 0.009529270582572191, -0.0141057664330058, -0.0110336374050009, -0.008837333858256859)",+
Survival,5,drives_y,0.01359682987069658,-0.012651595827162632,"(-0.009696821895102991, -0.00688797690019298, -0.0156533048072634, -0.0169034713110022, -0.0167890583423381, -0.0192981422687307, -0.0141115454678068, -0.0059797140090296205, -0.0134295196827597, -0.00776640358739984)",-
Survival,5,reward_x,0.013545561001821142,-0.00908398459422044,"(0.0157865333005534, -0.0263588764539508, -0.00625350621707062, -0.0102983384045361, -0.0151409062916729, -0.0196952335217076, -0.0169260548223336, 0.00262634955613073, -0.000194782782699718, -0.0143850303049172)",-
Survival,5,interrog_x,0.013541945462979247,-0.0046906764141548905,"(-0.0182611251161838, -0.0228902036025379, -0.0329716669447159, -0.0116851590502345, -0.00115478852735948, 0.00135731137124917, 0.0152020434745591, 0.0193709121210449, 0.00990383936027544, -0.00577792722764594)",-
Survival,5,agreeableness_x,0.013243516277331785,0.010664521530384333,"(0.0132309233110451, 0.0153092723402842, 0.029308719415472997, 0.0247390353728892, 0.0138249564348938, 0.00273903799395227, 0.0086483520220704, -0.0015244459289261698, -0.00384989418487696, 0.00421925852703848)",+
Survival,5,nonflu_y,0.012884231923571108,0.011068065767587626,"(0.0174319757716995, 0.00468613003016976, 0.0221940872108146, 0.0176315389226903, 0.0148909960691185, 0.0110558649347669, 0.0234053625569409, 0.0036091885828481297, 0.000998392077520883, -0.0052228784806931895)",+
Survival,5,sad_y,0.012804225302859903,-0.007636885612752292,"(-0.0038316525304039296, -0.020395150719148, 0.0125157179975128, -0.00635223858141691, -0.0186654279605379, -0.0130596534474254, -0.0189152073891323, -0.0100601254137643, -0.00471683829841125, 0.00711172021520428)",-
Survival,5,certain_x,0.012758478254795619,-0.003901619255043668,"(-0.00581160402468898, -0.0115494320688326, -0.0252901274040007, 0.00393241493658857, 0.00796416774139924, -0.0196121907461316, -0.00205399097611288, -0.0143188113037438, 0.00844328543336365, 0.0192800958617224)",-
Survival,5,quant_y,0.012714087469276622,-0.010236001373675528,"(0.0034148670694899, -0.0268085762081453, 0.00320141319146142, -0.0160493006628363, -0.0062173425562289, -0.011190056704933001, -0.0255141926719173, -0.0149101290525071, -0.0100051437819189, 0.0017184476407802)",-
Survival,5,swear_x,0.012643396759305653,-0.005290968154171635,"(-0.0114529354714255, -0.012845936664436999, -0.0402178181105289, -0.005445842896744811, 0.005976742782513721, 0.0086713317012015, 0.00596966854361618, 0.00837123070191997, -0.0024459912667557397, -0.00949013086107577)",-
Survival,5,work_y,0.01245724046532827,-0.00468159987105765,"(-0.00538774863830357, -0.0124461516110101, 0.00543657747269535, -0.00542803618061056, -0.00426764597507133, 0.0065811919077016, 0.0162166872237022, -0.0147404433565245, -0.0175233812511503, -0.0152570483020053)",-
