Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Retention,6,avg_clustering,0.27095238095238094,0.13931810529211872,"(0.0284896949424353, 0.073475166902069, 0.138111752265043, 0.20534389462300603, 0.198083824307686, 0.202274971266841, 0.126253151560046, 0.112297169968519, 0.142309491588766, 0.16654193549677598)",+
Retention,6,fraction_comments_replies,0.23261904761904764,0.11773463619169296,"(0.0441502895919594, -0.00347428723888329, 0.0904483164889403, 0.0357331404405011, 0.10054755744585199, 0.212648715444487, 0.20057891823501103, 0.10713854090147198, 0.223938405841435, 0.165636764766155)",+
Retention,6,density,0.21595238095238095,0.0330122019510786,"(0.0931013819339279, 0.13645994980082402, 0.0465165575351712, 0.059519030764196006, 0.0565574907569581, -0.0911764500022279, 0.0640739584702361, 0.0975075644114476, 0.026434009099892002, -0.15887147325963902)",+
Retention,6,fraction_singletons,0.21023809523809525,0.06065641163717923,"(-0.0496153067660659, -0.0488703785337072, -0.0459681322703032, -0.0054187855317209795, -0.0322075555336162, 0.0984668772593283, 0.0598278326903695, 0.214808473110575, 0.17355962603056, 0.241981465916373)",+
Retention,5,vocabulary_size,0.95,-0.324517221557561,"(-0.213227818942555, -0.265521291382015, -0.26471696519350896, -0.30445749502981295, -0.305033904205793, -0.38436109127470397, -0.32782173864076, -0.4033237044228061, -0.40861870843302295, -0.368089498050632)",-
Retention,5,language_evolution,0.5333333333333333,0.18342411509190387,"(0.229072391547857, 0.207305959469302, 0.18934556974872, 0.194298444089838, 0.15576852309587602, 0.22205689395096997, 0.159177592418375, 0.178859771184916, 0.12587346542499098, 0.172482539988194)",+
Retention,5,openness_y,0.33666666666666667,0.11506340019726224,"(0.12392260639578599, 0.121213232300452, 0.07801667623347901, 0.0989542295318539, 0.0977958022616114, 0.104492050443164, 0.117360746540327, 0.131663630858575, 0.133955857404108, 0.143259170003266)",+
Retention,5,they_x,0.15912484863845003,0.07800752094575272,"(0.0151798002943553, 0.0744623774623395, 0.0900272374384184, 0.0773039224291114, 0.07620971523263499, 0.0743447438790518, 0.10675895295992802, 0.0801579105456444, 0.12275221356208699, 0.0628783356539565)",+
Retention,5,focuspast_x,0.15037037037037038,-0.07640046069794723,"(-0.041432706891862, -0.0417156714568152, -0.041551679775326006, -0.0619116258097223, -0.0768787277165071, -0.0977291625122647, -0.10012801133522502, -0.106504791167122, -0.0871673630705819, -0.10898486724404599)",-
Retention,5,conj_x,0.13869810744810745,0.07594174050724659,"(0.0824490801888974, 0.0703613203799544, 0.0845669572088972, 0.0738443053871268, 0.0513398032923265, 0.0754421560299839, 0.0697332845499467, 0.119766989514127, 0.0669791508525956, 0.0649343576686102)",+
Retention,5,verb_x,0.10366612554112556,-0.0629960300459627,"(-0.0481832737770959, -0.0346944404573301, -0.0367078460238113, -0.0554850495457024, -0.0748956695262061, -0.0792104179700528, -0.0800598994888882, -0.0895070334321915, -0.0484712668641785, -0.0827454033741702)",-
Retention,5,time_x,0.08736059691942046,0.05781285892203628,"(0.0379432538719093, 0.038876458977655994, 0.0624188255835793, 0.0826605988231506, 0.0494346704883521, 0.0345800531799693, 0.0414531148067998, 0.0886340615411293, 0.0777592197144394, 0.0643683322333777)",+
Retention,5,interrog_y,0.08379631903414005,0.04362614502498335,"(-0.0391030627045917, -0.0227065306523643, 0.0203053993863389, 0.0702477516749346, 0.0775983650389238, 0.0432067256295935, 0.0736482678363691, 0.0946647900142684, 0.0821799643653656, 0.0362197796609956)",+
Retention,5,openness_x,0.07583070444796108,0.04188053917090148,"(0.11340990604989301, 0.0880791769966805, 0.0406542175230025, 0.0290769732044438, 0.0559270865274285, 0.0375210169258412, 0.0303504824442424, 0.0255247190906702, 0.0144624626946092, -0.0162006497477965)",+
Retention,5,article_y,0.06611351894799228,0.0511194922924757,"(0.0318246920366943, 0.0596943477431735, 0.0446149387001421, 0.0375888664383515, 0.0307621916212865, 0.0255976834212199, 0.0724117308735647, 0.0624902437564795, 0.0904941799268183, 0.0557160484070267)",+
Retention,5,you_x,0.06041062889530846,-0.041972389530924206,"(-0.0435160931044275, -0.0781333490451259, -0.0525528517441373, -0.0661958199839245, -0.0355258802970512, -0.0417362887644862, -0.0382731661421646, -0.0261436132666172, -0.0296397002245529, -0.008007132736754791)",-
Retention,5,neuroticism_x,0.05976273630863338,-0.03730470576234082,"(0.031104938800732004, 0.0133826493900374, -0.0006414525845333629, -0.0292833651048946, -0.0450821640376713, -0.0628057811781871, -0.0570972175558524, -0.0968229737048852, -0.0829532828517831, -0.0428484087963706)",-
Retention,5,social_y,0.059622227668002306,-0.04985036758548741,"(-0.0424741858896371, -0.0760721490606331, -0.035119050682504, -0.056928214361485, -0.0544195230949777, -0.0452262378349761, -0.0648203003182717, -0.0730526494328252, -0.0163843039441097, -0.0340070612354545)",-
Retention,5,nonflu_x,0.05734826359750326,0.04373940437573742,"(0.0128219282284441, 0.0287054244468614, 0.0449839779748403, 0.0148856248310997, 0.0554860911239487, 0.06529641111639, 0.0752973559726892, 0.0330659453588802, 0.0565245957151193, 0.0503266889891013)",+
Retention,5,tentat_y,0.04608581460256382,0.02613351857254987,"(0.0839916238907153, 0.0811017590524811, 0.0209728526283915, 0.0190379473583108, -0.0012685542856831, -0.0256386216006367, 0.0125435862899612, 0.02569644439308, 0.0121610969937976, 0.032737051005081)",+
Retention,5,body_y,0.0452863708800995,-0.04500709099147865,"(-0.0549488438417725, -0.019362565241239, -0.0279153825621258, -0.04968878411019201, -0.0210091646182149, -0.0471252215777724, -0.0741859145165982, -0.0650755812849604, -0.0531539021111357, -0.0376055500507756)",-
Retention,5,median_len_comemnts,0.044520747215571685,0.018332102681599852,"(-0.0633533308615988, 0.010351070765636, -0.00842646690840968, 0.0206510676200931, 0.0932139785434801, 0.0341653129910498, 0.0116946758286349, 0.0318040515310707, 0.0318501509767445, 0.0213705163292979)",+
Retention,5,they_y,0.04397223772554424,0.029281992146029556,"(0.0110256388897426, 0.0137915488167448, -0.00351744620852842, -0.0129141466364539, -0.008974143669068929, 0.0296015256550559, 0.0158879916724763, 0.0882028735341589, 0.0648773570822491, 0.0948387223239192)",+
Retention,5,adj_x,0.042658516277578176,0.03917096714067962,"(0.0251177708528864, 0.0230961584842368, 0.00012804822810939099, 0.04510300996279, 0.0629383678404127, 0.0541107123464747, 0.0232680964174039, 0.0577466246734155, 0.0304609367563874, 0.0697399458446794)",+
Retention,5,swear_x,0.04164348360037249,-0.031025824166029912,"(0.00262699463882236, 0.0189391285736319, -0.0177960961673927, -0.0511065552039425, -0.0305157607070286, -0.0590353797772091, -0.0370137105259769, -0.0262610892871335, -0.0341874659167898, -0.0759083072872803)",-
Retention,5,netspeak_y,0.04158471161467875,0.045862490376168914,"(0.0299283486844069, 0.0349474263531863, 0.0347927253391253, 0.0457544317004306, 0.0371312051620958, 0.0583854125297148, 0.040806537569926006, 0.059475311945604, 0.0629466574525552, 0.0544568470246442)",+
Retention,5,power_x,0.040561697392983195,0.033521685232914246,"(-0.0386261359575658, -0.0111107255231738, 0.0303213587579129, 0.0524131965699923, 0.034590509132952994, 0.0476868977526746, 0.0666165538556814, 0.0569536190883385, 0.0372584672952513, 0.0591131113570781)",+
Retention,5,ipron_x,0.039667489556418925,-0.02968741336859555,"(0.0339828487513359, 0.0248431287472555, -0.0144876578034026, -0.0318070152879622, -0.0377345536392652, -0.021653205025905, -0.0485210336748969, -0.0681293745612823, -0.0658559937653409, -0.0675112774264918)",-
Retention,5,pronoun_x,0.03928429797325411,-0.04108349998796818,"(0.00210344463610792, -0.0130971638506368, -0.031484146497654, -0.0521856584334752, -0.0481370319290034, -0.0488358714950738, -0.0367107060194907, -0.0639528374371704, -0.0608696685331002, -0.0576653603201852)",-
Retention,5,you_y,0.035714812749078985,-0.04050412112174327,"(-0.0338275997785235, -0.0255250939983413, -0.0296354368878966, -0.043892282191192004, -0.030279214156819, -0.0341140632494688, -0.0422703042652999, -0.053990505041960006, -0.0408913643012771, -0.0706153473466545)",-
Retention,5,bio_y,0.03438287644032985,-0.03888201458407865,"(-0.0242278466015498, -0.033821908961064996, -0.0427767037220431, -0.0421518249923023, -0.0368126636884034, -0.0549048482435987, -0.0387804776059422, -0.0459763298322852, -0.0253695981913877, -0.0439979440022091)",-
Retention,5,discrep_y,0.03384419750484251,-0.03705874021251506,"(-0.024531827580747005, -0.0375589671845849, -0.00841322778699019, 0.00330365251473027, -0.0286148410753961, -0.0271736356428588, -0.04372580454597701, -0.0662949611158932, -0.081509394923963, -0.0560683947834707)",-
Retention,5,differ_x,0.032740342838844014,0.014059915005476153,"(0.005370068773835429, -0.0168474675114551, -0.038993312173428, -0.0175713710945542, -0.000633996232091586, -0.0133001016032054, 0.0258107333998109, 0.0606194673979736, 0.0613696671220432, 0.0747754619758327)",+
Retention,5,motion_y,0.03239637963246189,-0.03447333473471053,"(-0.0106648927284944, -0.0269596217280001, -0.0103423218125387, 0.0102347021863482, -0.0175079577163862, -0.0521206739558684, -0.0450765205244244, -0.0811897047269751, -0.0584060490993109, -0.0527003072414553)",-
Retention,5,leisure_x,0.032000910958257,-0.023263060255148293,"(0.0145061565705982, 0.00374355629847398, 0.0187184745142702, 0.0192843551351587, -0.0013712088454779301, -0.0348121547634593, -0.067166741448026, -0.0673366501571346, -0.0711660213398895, -0.0470303685159967)",-
Retention,5,we_y,0.03164094231916664,-0.0303576446730269,"(0.0256094179497621, -0.0010376305017806, -0.0200268505427196, -0.0306028507420691, -0.0218380642259402, -0.047172682724279005, -0.0365910963607181, -0.0411573094125805, -0.0632008065808163, -0.0675585735891277)",-
Retention,5,achieve_y,0.031386661096936844,-0.023681497187429575,"(-0.101495520968021, -0.0253241277854139, -0.0128844712279038, -0.0325751785631272, -0.000963750249642888, -0.0108044954328782, -0.0244872179442813, -0.0237333730930296, 0.0140369521776196, -0.0185837887876175)",-
Retention,5,interrog_x,0.03129699215166919,-0.013640344582044567,"(-0.0761466091176175, -0.0150505895499575, -0.0461376673515401, -0.0164657273262651, -0.00440362298284339, 0.0114951139839799, 0.0117691140238989, -0.0290423666988236, 0.015302860773408998, 0.0122760484253137)",-
Retention,5,drives_x,0.031216001057297642,0.03255005269826029,"(0.056276723211233996, 0.043708413591962994, 0.0394451268775839, 0.0159205400988477, 0.00264255143035139, 0.0310869805111765, 0.0398773890983875, 0.0222800603676205, 0.0230201963498553, 0.0512425454455832)",+
Retention,5,focuspast_y,0.03117597456970103,0.027043883822871168,"(-0.0391621194296301, -0.00350880328437185, -0.00283123436743916, 0.0337163130943421, 0.0510447589079881, 0.0343094689810623, 0.030758071620473, 0.0551144975523258, 0.0450834037334903, 0.0659144814204712)",+
Retention,5,social_x,0.03098094418160905,-0.0022774972193171927,"(0.014219459511200001, -0.0670270598076022, -0.0433286124707633, -0.0243850088808029, -0.0119958149449599, -0.0047851051316215795, -0.00704720282631885, 0.0240632519037174, 0.045244630616527004, 0.0522664898374524)",-
Retention,5,informal_y,0.030229841443960414,0.035050203886358586,"(0.00348684612481596, 0.008000216694177071, 0.0335270692551257, 0.0425479990276227, 0.0368511958453312, 0.0584854029064496, 0.0396804160082679, 0.047657385336813, 0.0428507293511284, 0.0374147783138543)",+
Retention,5,auxverb_x,0.02835102353306253,-0.02418042753898976,"(0.0438007785393565, -0.0244479120658533, 0.00199979976982937, -0.005837227637245529, -0.035525591148749, -0.0343665141729602, -0.0721608640490863, -0.0510717455326709, -0.0345727546411417, -0.0296222444513765)",-
Retention,5,quant_y,0.027356301868798415,-0.033749237446634446,"(-0.010054223561514999, -0.021022368417045, -0.0340536343998158, -0.0375200982582119, -0.0403086439626768, -0.0442975489220146, -0.0544954574757898, -0.0534281995706583, -0.0205113560894087, -0.0218008438092086)",-
Retention,5,we_x,0.026976967303978548,-0.0226308826883981,"(-0.0414159982937937, -0.0356999354738914, -0.0470299210628168, -0.0251065822155921, -0.00612754083112181, 0.0039810711206460705, -0.0140064654403281, -0.035401431581499, 0.00159181064594083, -0.027093833751525003)",-
Retention,5,feel_y,0.026878766354906748,0.03007191706084955,"(-0.00829414921242288, 0.0153070331563122, 0.0275969512559238, 0.00737460028245514, 0.0459843528571209, 0.0462636165516089, 0.0482186945117206, 0.0316439235910489, 0.0223154219317973, 0.0643087256829307)",+
Retention,5,family_x,0.02574878167983203,-0.033592125578538565,"(-0.0341080047499185, -0.0187099489812625, -0.0225504719564517, -0.0202740879831231, -0.0468853204420428, -0.034893027038115, -0.0472045616712995, -0.0371391876151943, -0.0218899194579903, -0.052266725889988)",-
Retention,5,conscientiousness_y,0.025367771518764137,0.030077106067746717,"(0.0114963030343837, 0.00595355672527299, 0.0366000666801036, 0.00189676685895675, 0.0265100750354165, 0.0405905090631427, 0.059116066135949996, 0.0322007428609269, 0.0274530143227663, 0.0589539599605477)",+
Retention,5,ppron_y,0.02525021809817829,-0.03221333989226275,"(-0.0300661510165376, -0.0180452092876376, -0.036832824308147, -0.0498011413603322, -0.0349017538213158, -0.0262666186840232, -0.0405550405513888, -0.0262378382214119, -0.0208288369023119, -0.0385979847695215)",-
Retention,5,compare_x,0.02505569393479954,0.003734593860337844,"(-0.0273163294572385, -0.0392293907083622, 0.0249266874098656, 0.0505365139103237, 0.0478454308725428, 0.00890884781463833, -0.0198468313399858, -0.013179606456206, 0.0157651998742845, -0.011064583316483998)",+
Retention,5,adverb_x,0.024710387672037034,-0.030063000572044602,"(-0.0483788225540938, -0.0143096635759956, -0.00164794117610948, -0.0307444014103352, -0.0232175188668997, -0.0253367434517024, 0.00390339108923834, -0.073993206940071, -0.0434399602371763, -0.0434651385973009)",-
Retention,5,focusfuture_y,0.024630145014276985,-0.020528396349842146,"(-0.0485843722359184, -0.0524462410413519, -0.0289108006322325, -0.0255439490717557, -0.0128701982331563, -0.0153937929907831, -0.011253516108046003, 0.0277700135537695, -0.0281294981734108, -0.00992160856553625)",-
Retention,5,neuroticism_y,0.024156853122854392,0.01867381534956811,"(-0.0417789376883387, -0.00904535691831577, 0.0164903409532097, 0.00719141805234544, 0.0077926819949871405, 0.0197207439291154, 0.0480531963811924, 0.0304359431743456, 0.0676801290788934, 0.0401979945382465)",+
Retention,5,prep_y,0.023010703196075965,-0.027764266664950833,"(0.0048223184978156705, -0.0502759531740171, -0.0329239400999044, -0.0293843182384285, -0.0329310852869626, -0.009878328224989859, -0.0282729695959841, -0.0346951105877958, -0.0239037985352676, -0.040199481403974)",-
Retention,5,female_x,0.022904358059460162,-0.009756873849271226,"(0.0695809130013872, 0.0102925897980495, -0.00523131215525025, -0.0257597754970275, -0.0017868482079643302, -0.0273657120448713, -0.0337403129356906, -0.036116996481370005, -0.0440143088957045, -0.00342697507427046)",-
Retention,5,sexual_x,0.022639447958415885,-0.014250225024809224,"(0.0280232163002469, -0.0174094911219288, -0.00930105634441248, 0.0116970655999163, -0.0207878503486858, -0.0676568200035365, -0.0293368688244423, -0.0199498749780484, -0.0035583286074527603, -0.0142222419197484)",-
Retention,5,anx_y,0.022577975181534204,0.009523280021996563,"(-0.00488091017256816, 0.00926396985015697, 0.0221148413265928, -0.0017331193887634901, -0.0349049151459273, -0.0369555033896984, 0.0197985700618523, -0.00317236519183489, 0.0629492873440855, 0.0627529449260703)",+
Retention,5,cause_x,0.022574375004975326,0.024527830704214503,"(0.0731654719171334, 0.00927329454725546, 0.0212447353760194, 0.0112170544353021, 0.00551943007062296, 0.0289268953164534, 0.0273133982906915, -0.000806864756727099, 0.0261846929429877, 0.0432401989024062)",+
Retention,5,home_x,0.02256750167717659,0.028142831479922942,"(0.0103329971244315, 0.0088167106222369, 0.00794322863833893, 0.0187835935621286, 0.0277044386973468, 0.0518027979069636, 0.0534019332411895, 0.0522359093372318, 0.0462548352499843, 0.00415187041937746)",+
Retention,5,median_title_length,0.021990552220876185,0.020786463876346525,"(-0.00635316518392391, -0.0210644907158369, -0.0101422457611947, 0.00656379764869876, 0.034241129283749, 0.0192450724437835, 0.029090733342562, 0.0777157193218074, 0.0479811077962952, 0.0305869805875249)",+
Retention,5,see_x,0.021798726112278493,0.0023415484513886245,"(0.0528870487085064, 0.0276562021663475, 0.0386550807653804, 0.00509654472068283, 0.00110889006960444, 0.00458209113098306, 0.0066697967395261, -0.0417727148377487, -0.0207476795056429, -0.0507197754437529)",+
Retention,5,tentat_x,0.02164041064105505,-0.03179159313444753,"(-0.0342815067136235, -0.0346113404476601, -0.0229774541766555, -0.0308771966810888, -0.0253191063071223, -0.0171163193635399, -0.0436285385981623, -0.0383051413302766, -0.0342792385261187, -0.0365200892002276)",-
Retention,5,focuspresent_x,0.02153732438962815,0.0038275682391347514,"(-0.030275505329729002, -0.0325255229066655, -0.0353518571989257, -0.0198445144950051, -0.0268296524835808, 0.025984344191779998, 0.032945724673002004, 0.049958285939418, 0.0418380483040967, 0.0323763316969569)",+
Retention,5,reward_x,0.020948772136310873,-0.029604908337931658,"(-0.0054395935625250105, -0.0134700978409327, -0.0139819122361472, -0.0386059702779239, -0.0280995567164916, -0.0368722201358787, -0.0522596245442401, -0.0532203758562918, -0.0259407648847899, -0.0281589673240957)",-
Retention,5,certain_x,0.02080653768371336,0.01888520836373918,"(-0.00529336222338959, -0.0126303451896837, 0.0430351115132164, 0.0110493705771988, 0.00125179711335769, 0.012969659104732, -0.00956812584913329, 0.0504118120864874, 0.0479567012856218, 0.0496694652189843)",+
Retention,5,friend_x,0.0200024096065552,0.020235705887483083,"(-0.0285923487223086, 0.0152067868231795, 0.012844558855396001, 0.0414384049008601, 0.0278743708714387, 0.0265078845388034, 0.0191016186049451, 0.068282691559455, 0.0051907243172789, 0.0145023671257827)",+
Retention,5,assent_x,0.01977764745105171,-0.01687091902335499,"(-0.0422208235004384, -0.0511230736343753, -0.00810029939481629, 0.00709007834829415, 0.000149832605149955, -0.00394916934293055, 0.0203055026262926, -0.0283981713198565, -0.0250497252427467, -0.0374133413781229)",-
Retention,5,family_y,0.01960055518572132,0.013825556722278545,"(0.0546831199958535, 0.0291099779284327, 0.0205595994280087, 0.0230634054637425, 0.0136165663772689, 0.0370500182189425, -0.0058312390959435, 0.00322240252868464, -0.0131302027499141, -0.0240880808722904)",+
Retention,5,differ_y,0.019499122396058936,0.018953863766567818,"(0.00543165035633292, -0.0187685950393002, 0.028163008841198, 0.0112074635864218, 0.0293610779654079, 0.0375433088840323, 0.0564298791364925, 0.00997472322748405, -0.0100232188192157, 0.0402193395268246)",+
Retention,5,article_x,0.019470217488213058,0.008470714920116092,"(-0.00133155105289415, 0.0414330993678427, 0.0404437248848034, 0.0289454456501471, 0.015829095327388, -0.023957564380401, 0.0138328939378671, -0.008588652656453841, -0.00673805852483739, -0.015161283352301)",+
Retention,5,feel_x,0.019275051725865713,0.023166992196682952,"(0.0259284503500075, 0.009303980956886759, -0.0115927684508925, 0.0387150290167563, 0.0216915354796795, 0.0404153142231333, -0.00931451230112283, 0.0266221334467639, 0.0489365330782072, 0.0409642261674104)",+
Retention,5,home_y,0.019153993086011248,-0.016479275293589616,"(-0.0282873620811663, 0.0179846227510058, -0.00675136414522879, -0.0308619123532918, -0.0256471320685143, -0.0171959069895898, -0.0191810343310378, -0.0765158512434617, 0.009214554190523859, 0.0124486333348647)",-
Retention,5,negemo_x,0.01893640467136596,-0.024159274871485663,"(-0.0321394498117734, -0.0481968114990345, -0.0167925139716989, -0.0213285834759438, -0.0172765160073247, -0.0237465012219184, -0.029181515635648997, -0.0293957594259135, -0.01780051956597, -0.0057345780996304295)",-
Retention,5,ppron_x,0.01881511692822254,-0.027249916699007743,"(-0.0243252154396896, -0.028819474388337, -0.02513924173402, -0.0372668729392175, -0.028239603152973, -0.0389568746984153, -0.0117546680135736, -0.0282127443000797, -0.0276691331162489, -0.0221153392075228)",-
Retention,5,readability_test,0.018603270676450772,-0.02414937793152293,"(-0.00484780800778471, -0.0253203532455547, -0.0308530798146443, -0.0128645437816735, -0.0261141293521299, 0.013458606482636002, -0.0441907379504716, -0.0473401771273808, -0.0117490587472093, -0.0516724977710165)",-
Retention,5,informal_x,0.01817051122104243,-0.024292363434671706,"(0.00336546114174257, 0.0051195636572518395, -0.0128030563024156, -0.0191320397215373, 0.00107565100955997, -0.0326278580073809, -0.0420681983930208, -0.06405710217711401, -0.0331105545255949, -0.0486855010282079)",-
Retention,5,ingest_x,0.018162744100402185,-0.026000928117809453,"(0.00366508128624794, -0.0164217497367433, -0.00853309602397716, -0.009787372606108959, -0.0297836341694309, -0.00765144813441975, -0.0408005201932232, -0.0589370409923117, -0.0532114530829039, -0.0385480475252236)",-
Retention,5,leisure_y,0.017927356714085203,-0.017622683893374652,"(-0.0464574368028951, -0.0388146536501806, -0.017266231732551998, -0.0219541330634854, -0.0110233727254749, -0.0339301122401341, 0.0130372528081337, -0.0222649216618746, 0.00637244230357325, -0.0039256721688567895)",-
Retention,5,hear_x,0.017871583902338648,0.005443260564566494,"(-0.0294102591817566, -0.0394382761585479, -0.0199136034176981, -0.00151507370095374, -0.0009058869055468089, 0.0204759967111148, 0.0426516649019392, 0.0489708868188015, 0.0107093405376717, 0.0228078160406409)",+
Retention,5,assent_y,0.017767604879957728,-0.020780746422664136,"(-0.0171407957968294, 0.0045665755416317705, -0.00272971711279017, -0.0028230467111008102, -0.009847463970085391, -0.00463516710395784, -0.0376691793196264, -0.0368301209751267, -0.0345326746842168, -0.0661658740945396)",-
Retention,5,negate_x,0.017390618668940778,0.01963707204063566,"(-0.0151121100421616, -0.00544436401978924, 0.018452992424393, 0.000487277086980417, -0.0059870374138862896, 0.0135056015312957, 0.0291475243082935, 0.06368507528041001, 0.055370554385819, 0.0422652068650021)",+
Retention,5,health_x,0.01731633577184851,0.0001546890082255715,"(-0.0552054340762833, -0.0174387370687578, -0.00221722667053636, 0.00787202234693102, 0.00911225989999557, -0.00229604379661832, 0.0125780318312219, -0.008063567590744091, 0.0458870581078106, 0.0113185270992365)",+
Retention,5,i_x,0.017273000598088697,-0.0011635041412569602,"(0.0313543691807222, 0.037810553018265, 0.0148789352453373, 0.0206299420090015, -0.0101894913886558, -0.0246455066058258, 0.0223983224157373, -0.0244993529615545, -0.0357909513900419, -0.0435818609355549)",-
Retention,5,affiliation_x,0.017096534876821057,0.013579285622500676,"(0.015135409421258999, 0.0415053026020419, 0.0264811969169975, 0.0291749256056972, -0.00703630955535404, 0.0268956873352139, 0.0134026371527202, -0.0213007754078237, -0.0111887232234459, 0.0227235053777007)",+
Retention,5,discrep_x,0.016932314051766033,0.005202159205199069,"(0.00487533269119562, 0.0390568163571592, 0.00350858915286385, -0.00859647226478098, 0.0213799146349679, 0.0373031681590837, 0.0126660874979627, 0.0185821116191613, -0.0250376076770552, -0.0517163481185674)",+
Retention,5,cause_y,0.016918694811460612,0.020448125496626973,"(-0.00246535066104769, -0.0018386594155114602, -0.00338129508117886, 0.00193048081690135, 0.0316621006213883, 0.0174221001671768, 0.0451519835534251, 0.034840269933617996, 0.053279617143317005, 0.0278800078881812)",+
Retention,5,anger_y,0.016854715886852778,0.01741226424601226,"(-0.0115783550901377, -0.000657837487944085, 0.0258205492973651, 0.0286270521268936, 0.021145441056032, 0.0528851941179718, 0.0201279164786935, 0.0275590534288758, 0.00797678361029743, 0.00221684492207515)",+
Retention,5,achieve_x,0.016797019969412286,0.002414691007202649,"(0.0214873925502836, 0.041804822863579, 0.00450084026518839, 0.00589329280690046, -0.0175083927472733, -0.0459642647949991, -0.0102856911047802, 0.0117520790406538, -0.0004901738416134589, 0.0129570050340873)",+
Retention,5,space_y,0.016688562669068114,-0.014861628455690268,"(0.00633160152988669, -0.00660089885379262, -0.0005062387768422759, 0.0012545237506167099, -0.0076554412151013706, -0.0165747805275882, -0.0345228455496799, 0.00941648509679891, -0.0327257233508291, -0.0670329666603715)",-
Retention,5,female_y,0.016430081549871203,0.018828649206774403,"(-0.0156116394930642, -0.00723040455681474, 0.00409157341442513, 0.0043997265469624, 0.0287624642540768, -0.0036268607382254603, 0.0427055371674859, 0.0567640919393748, 0.0276192618826242, 0.0504127416508992)",+
Retention,5,shehe_x,0.01630050760373716,0.017844472476897914,"(-0.0138577562754955, 0.0387103230640174, 0.0365581458752019, 0.0120362824125975, 0.00440196307750571, 0.016773639999510002, 0.0018774101497866199, 0.0256833722092236, 0.030450140665601002, 0.0258112035910309)",+
Retention,5,median_posts_length,0.016007178169459256,-0.01353881422171987,"(-0.0490455009308469, -0.0311656388455774, -0.004632335434038929, 0.00923421908633185, 0.00245774882120683, -0.0270317349128986, -0.0252432689598498, 0.007184126049714141, 0.0038210367270279204, -0.0209667938182678)",-
Retention,5,insight_x,0.015905793669324236,-0.016035531788091854,"(-0.0142464560209527, 0.0176386800149066, -0.00255358180186846, -0.0132528122526416, -0.0153886853851078, -0.0544147978278828, -0.0128179633910664, -0.0232990438107035, -0.0263721148903637, -0.0156485425152382)",-
Retention,5,money_x,0.015667612355653723,-0.014809507813510578,"(-0.0322369025948346, -0.0258072351586019, -0.0306267871899935, -0.0274044434534189, -0.0179447088977847, -0.0181353674525705, -0.0264161991405417, 0.025254802340922998, 0.0131729519623859, -0.0079511885506689)",-
Retention,5,nonflu_y,0.015655930002722675,0.009789821401410926,"(0.0150717775129282, -0.0292352913538725, -0.0197993350479054, 0.00378252180724856, 0.0205601004612504, 0.0307970406018463, 0.0471605165765803, 0.0185678762855219, -0.0103819342292983, 0.0213749413998098)",+
Retention,5,i_y,0.015547084593062255,-0.018887032338998015,"(-0.0338006857343317, -0.0194286571018569, -0.0362780840817585, -0.0268304304773947, -0.0178542534762329, -0.00255955802005924, -0.0168744335614281, -0.0277592109873998, 0.0037957354631444795, -0.0112807454126628)",-
Retention,5,number_x,0.015347117856487397,-0.017005108076506525,"(0.00533870897423059, -0.0145929479161748, 0.00633786770766955, -0.0144928855854371, -0.0458822966453569, -0.00878286604614387, -0.0408416710418126, -0.0450076466111864, -0.0128724070037133, 0.000745063402859561)",-
Retention,5,filler_x,0.015123566982568854,-0.01880022229826122,"(0.0025475359489101103, -0.0185853548343006, -0.0340977424226171, 0.0176886402155359, -0.0225151609894241, -0.0281502094960061, -0.016786998636933, -0.0259482284834349, -0.0190075946932689, -0.0431471095910735)",-
Retention,5,extraversion_x,0.01481777555632866,0.014884768043026565,"(-0.0282213707120687, -0.0030641121320001, -0.00285962088488487, 0.0152994552386485, 0.0116126012413064, 0.00579055660260871, 0.0152468326077876, 0.0556793342095159, 0.0265230015799329, 0.0528410026794193)",+
Retention,5,death_x,0.014553181118432216,-0.0012250362199606284,"(0.0159239417544696, 0.029522164595069, 0.0259971055014415, 0.00937869731287843, 0.0237707740858557, -0.0260685910644022, -0.0324972591252021, -0.0310159798725652, -0.00489304751438692, -0.0223681678727641)",-
Retention,5,agreeableness_y,0.014525057747651704,-0.01348792341752835,"(0.0109952265121145, 0.0223638125164568, -0.010780155635275, -0.0161214085734809, 0.010215190671547, -0.0177599010739132, -0.0260772998195299, -0.0624538534552032, -0.0333404352096738, -0.0119204101083258)",-
Retention,5,anger_x,0.014399897903140252,-0.018013163087938197,"(0.0060916099760668, -0.0195369972478897, -0.0146639723634365, -0.0284401195710091, -0.0302317630884744, 0.00233341747005185, -0.0125633684804707, -0.047116848256937, -0.034816405479989994, -0.00118718383729323)",-
Retention,5,affiliation_y,0.01419890474487993,-0.020030327035175922,"(0.008326610913258821, -0.0034049819197532398, -0.007547676954676521, -0.0158233139921753, -0.0212911522455958, -0.0434896869027315, -0.0343170781609711, -0.0373002748591097, -0.0213180442819857, -0.0241376719480192)",-
Retention,5,swear_y,0.014143741211647442,-0.013182674582014196,"(0.0160693379652471, -0.00942722100847324, -0.029851022984935003, -0.016935199406627, -0.00254709453303255, 0.00962238467972505, 0.00653156519050929, -0.0422187610197948, -0.0109532203401461, -0.0521175143626147)",-
