Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth 2 years,7,function_y,0.006339758033278992,-0.004367789380745416,"(-0.00517547427231102, -0.00448578546669334, 0.0204242859675755, -0.00214561862656093, 0.0370723414496443, 0.00531241260589604, -0.0224774459353622, -0.0085875390036435, -0.00278210419377, -0.060832966332229)",-
Growth 2 years,6,avg_clustering,0.8833333333333332,-0.21972186075346928,"(-0.135552709442023, -0.132728458079032, -0.16822544618091698, -0.290582721480792, -0.271516358091715, -0.405749685434146, -0.279873859458735, -0.219373389880482, -0.165877903588802, -0.127738075898049)",-
Growth 2 years,6,fraction_posts_replies,0.4416666666666667,0.12794318495426704,"(0.138217914309325, 0.114412487051598, 0.142850401626052, 0.110164657990574, 0.116613629883657, 0.153937559763881, 0.12589054428125201, 0.13849179751384696, 0.15961336738531098, 0.0792394897371733)",+
Growth 2 years,6,density,0.3352380952380952,-0.03741170369007374,"(-0.166550033073371, -0.152963489354337, -0.10173264421318902, 0.0124783538994727, 0.00763388956407218, -0.0158311594092564, 0.039026465084028995, 0.0156035705231746, 0.0227058230538244, -0.0344878129751569)",-
Growth 2 years,6,fraction_comments_replies,0.27119047619047615,0.03720600910157925,"(-0.0195502165494664, -0.0628926044832026, -0.0723953787759805, 0.00542413595499806, 0.0018603252011471603, 0.0568150652236217, 0.0880732700069321, 0.14028217399564802, 0.12321651936452499, 0.11122680107757)",+
Growth 2 years,6,fraction_singletons,0.23023809523809521,-0.021888497693346335,"(-0.00865044169909549, -0.121212287840285, -0.130134064997628, -0.0441004063007741, -0.0356585557126888, -0.0071881557655197595, -0.0401424824069922, 0.0524770489606107, 0.0503185015929035, 0.0654058672360058)",-
Growth 2 years,6,transitivity,0.2202380952380952,0.05685758272092397,"(0.0662173567415408, 0.0571471610167935, 0.0741954239349366, 0.0561625538505682, 0.0738332955447349, 0.143504275577772, 0.0115747671520607, 0.0307785675059519, 0.0350738418397527, 0.0200885840451285)",+
Growth 2 years,6,fraction_biggest_connected,0.21095238095238095,-0.039028606119669365,"(0.044434488946657004, -0.0403236074733107, -0.129159595341291, -0.0300926174193872, -0.0134910728362639, 0.0226242023461314, -0.053756753621249, -0.0709117578036226, -0.088628472402378, -0.0309808755919796)",-
Growth 2 years,5,we_y,0.49023809523809525,-0.037916924161087315,"(-0.0260185692957783, -0.0633540423704218, -0.0687436852171033, -0.0354878738885623, -0.0467558115483708, -0.0225760540753278, -0.0205687929263993, -0.0105672037846521, -0.0654207207968926, -0.0196764877073648)",-
Growth 2 years,5,we_x,0.44955938697318,-0.03551780214004379,"(-0.0263065259596472, -0.0533644001122957, -0.0536005148380316, -0.0357684428958684, -0.0297310706664941, -0.0268265831128271, -0.0179452818857781, -0.00906918929910719, -0.0831558984140597, -0.0194101142163288)",-
Growth 2 years,5,they_x,0.22801915722968355,0.02602518151789579,"(0.0190153363769338, 0.0539932382192793, 0.0402281641837876, 0.028639141348718995, 0.0448469639791627, 0.0161906689055455, 0.0216190423812548, 0.00885737363871239, 0.0201766949141669, 0.00668519123139587)",+
Growth 2 years,5,compare_x,0.19901165142333493,0.015738242606077125,"(-0.0205331690320073, 0.00821723861135338, 0.0315534408906955, 0.0274558380221931, 0.0347305850221419, 0.0256410458628843, 0.0108595863601161, 0.0117128317337829, 0.016402062458768, 0.0113429661308434)",+
Growth 2 years,5,differ_x,0.1853661083162362,0.02132254784142117,"(0.000520952251107491, 0.0367489798233896, 0.0327180166314449, 0.0337662273439608, 0.0204343835940908, 0.0146011165658591, 0.0130905532594469, 0.0099699461317354, 0.0312492576468115, 0.0201260451663652)",+
Growth 2 years,5,conj_x,0.14646193349134526,0.026478047545006284,"(0.0512627300038172, 0.0273705676671484, 0.0361613406133312, 0.0162827481931956, 0.019068245626878998, 0.0166937564693078, 0.0148225969313965, 0.0109104716331879, 0.0585320561025711, 0.0136759622092281)",+
Growth 2 years,5,cause_x,0.1454752853370977,0.024824668112807122,"(0.0359987867134665, 0.0196824399968294, 0.0144711238078085, 0.0218457639686814, 0.0295397449474693, 0.023342343053740004, 0.021040063429008, 0.0104345909482002, 0.057509758099028, 0.0143820661638399)",+
Growth 2 years,5,ipron_x,0.1345260367651672,0.02537872141831397,"(0.0368888832372582, 0.0590248333947334, 0.0315082006888745, 0.0199052088578622, 0.0135828756323196, 0.0158582135473281, 0.0178214976082618, 0.0108463260040955, 0.034820493657316, 0.0135306815550904)",+
Growth 2 years,5,openness_y,0.1174548932993795,0.009643480779073647,"(0.0571137210097001, 0.0368790788149781, -0.00884250252396508, -0.00958981382966517, -0.0013429177389064802, 0.00101775558782132, -0.000384129141045914, 0.00351790146099094, 0.0156348690320556, 0.00243084511877305)",+
Growth 2 years,5,openness_x,0.11429534545913855,0.023754142918108533,"(0.0338153203572812, 0.0226977043548512, 0.0297765625971569, 0.0272480929135022, 0.0198280297857351, 0.0256610231742552, 0.0138650341717196, 0.00988403085872583, 0.0421972769478574, 0.0125683540200007)",+
Growth 2 years,5,vocabulary_size,0.1088730854043745,0.007087327832455588,"(0.0388345985975134, 0.0633448280128578, 0.0369843294580252, 0.0176981304615608, -0.0065234504677781704, -0.0018750429124829602, -0.000914539499820888, -0.0014594749389057699, -0.0626590655187412, -0.0125570348676723)",+
Growth 2 years,5,conscientiousness_y,0.10777679143252002,-0.021934094091315758,"(-0.0119918488720748, -0.0269563806023162, -0.0424611624639956, -0.0314686492705335, -0.0328281806230997, -0.018361122773423, -0.0157896975183102, -0.0066586408763679794, -0.0222325074757414, -0.0105927504372952)",-
Growth 2 years,5,female_x,0.10359848484848484,0.025854628771895493,"(0.0565812301488736, 0.0411760632409075, 0.0207962887778358, 0.02425395346601, 0.0199570311450021, 0.00902968747430847, 0.0137483814522852, 0.0033241310000367698, 0.0572236707035983, 0.0124558503100972)",+
Growth 2 years,5,adj_x,0.09976711489869385,0.02559193063808121,"(0.0234122553504578, 0.043121035121817, 0.0191766949660474, 0.020086846524586, 0.0402637702238582, 0.0184837196616433, 0.0120312721983784, 0.0098941908701471, 0.0609293322173077, 0.00852018924656917)",+
Growth 2 years,5,focusfuture_y,0.09684522278325333,-0.02155541122125302,"(0.00687939889656063, -0.041242308368600995, -0.0300468348418263, -0.0171361247159806, -0.0300618764757415, -0.0213417569632633, -0.0170084493317485, -0.0104271187265344, -0.0426762001067675, -0.0124928415786277)",-
Growth 2 years,5,median_title_length,0.09524989178214983,0.019486965128322566,"(0.0468486220352383, 0.00671719133468345, 0.00438606415551303, -0.00118567353264365, 0.0149172389516249, 0.0190142913615054, 0.0113569385381494, 0.00630629840537434, 0.0716344938461188, 0.0148741861876617)",+
Growth 2 years,5,assent_x,0.06726130448918799,-0.023965890470008792,"(-0.0407256486162123, -0.0424385926146882, -0.0246197707107001, -0.00933628388518335, -0.0207688722013825, -0.0111111876710342, -0.00888314842247623, -0.00527530610186257, -0.0661915290312393, -0.0103085654453092)",-
Growth 2 years,5,nonflu_y,0.060380350482971114,0.0031013160737899687,"(0.00988031266424485, -0.0214528478176663, -0.016177710143552, -0.00838943466882429, -0.00568207154861806, -0.00142034857900189, 0.000812188488937291, 0.0004680280893307, 0.0774021224940128, -0.00442707824096342)",+
Growth 2 years,5,verb_x,0.05365753198197232,0.018097836562812202,"(0.0213221567585545, 0.0228989973170071, 0.013518972653448999, 0.0037619078090248897, 0.013070277431063, 0.0175595000308245, 0.0104601450441777, 0.00520644566582675, 0.0568731929822817, 0.0163067699359129)",+
Growth 2 years,5,prep_x,0.050473259526715455,0.014951357524458692,"(0.023350689587176003, 0.00848988532137135, -0.000484704319597831, 0.0047528148270742, 0.0223856318387651, 0.0249619654962911, 0.0125926466521532, 0.00589623190899618, 0.0410576679231461, 0.0065107460092115104)",+
Growth 2 years,5,relig_y,0.04972044372852709,-0.013263994518201353,"(-0.0162725253469162, -0.0289517422718745, 0.0146675139511204, 0.000596331686161874, -0.0205908807998085, -0.0229804593562219, -0.0162293294320737, -0.0048502976690484294, -0.0314260378069219, -0.0066025181364306705)",-
Growth 2 years,5,home_y,0.048098154744961916,-0.007947176455185612,"(0.0144014240937585, 0.0183433483113492, -0.0175635818626231, 0.0052728405289925, -0.0188692228416265, -0.0184196797592851, -0.0117966541575467, -0.008472790577763921, -0.0262264269844615, -0.0161410213026495)",-
Growth 2 years,5,relig_x,0.04569382932292977,-0.007288650599649113,"(-0.0104214530179483, 0.00761798384817115, 0.0158797956974004, 0.00236058437855331, -0.0342760423305396, -0.021199376722387, -0.0123942112939786, -0.00653631006930644, -0.00897624902433952, -0.004941227462116529)",-
Growth 2 years,5,cogproc_x,0.044087190587190586,0.01470270246295104,"(0.0104061524492077, 0.018821511426080004, 0.0190239924952055, 0.0202296532917349, 0.0201546281890726, 0.0115744160691465, 0.0126996886237475, 0.0087759156349503, 0.0127071048406781, 0.0126339616096873)",+
Growth 2 years,5,social_y,0.04356980314159898,-0.0180005447583915,"(-0.0355673669631033, -0.0158072065826348, -0.0280361370135365, -0.014839337548579, -0.0158326236225883, -0.0122469638217858, -0.0156636516906491, -0.0067671602532747, -0.0252196521105759, -0.0100253479771876)",-
Growth 2 years,5,motion_y,0.04345657967697526,-0.008746280579405375,"(0.0091974752325822, -0.00170118318777086, 0.00867877116901162, 0.0095428243133858, -0.00294306819876737, -0.0163225405258164, -0.0085185565334946, -0.008645494797579941, -0.066659734498114, -0.0100912987674902)",-
Growth 2 years,5,number_x,0.0429817029271849,0.01701377199635172,"(0.0250632102514458, 0.0578408497807727, 0.023319663761589, 0.00840281018215943, 0.0140272095278899, -0.00221703121269517, 0.0036985574424869, 0.0035453087048236296, 0.0303772511393776, 0.0060798903856674)",+
Growth 2 years,5,you_x,0.04247602292580674,-0.020833185307038347,"(-0.0313351837299737, -0.026752000959826, -0.0136544720709256, -0.0132072676879448, -0.027262652127608998, -0.0114965260136696, -0.0104410793273158, -0.00630388417335294, -0.0567704357134593, -0.0111083512663067)",-
Growth 2 years,5,leisure_y,0.040127509420662344,-0.0009795393470291025,"(-0.0109146799898755, -0.029389913364686, -0.0218114513771666, -0.00589101478230726, -0.0104445075466149, -0.004822212526564821, 0.000129792777558434, 0.0016338320972866, 0.0681707327346343, 0.00354402850744472)",-
Growth 2 years,5,ppron_y,0.038315173093633345,-0.013849478391772571,"(-0.0187313203805307, -0.0161140444995502, -0.0302036663526434, -0.0179075787273712, -0.0255086769254398, -0.00835276490221784, -0.0131910063439855, -0.00552191935711115, 0.0043268567690968795, -0.00729066319797278)",-
Growth 2 years,5,power_y,0.03759617486162108,-0.014336333642858783,"(-0.0119407911659233, -0.0141071129461866, -0.007724711737560791, -0.014918487207862, -0.0223749939598235, -0.0200674354316979, -0.0140291580291406, -0.007382377040636541, -0.0223162639807307, -0.008502004929025909)",-
Growth 2 years,5,quant_y,0.03653688283266397,-0.010677925960460211,"(-0.0021800897969834, -0.0137084725624945, -0.0407073165310076, -0.0106935294747434, -0.0114773570096916, 0.00131819113486615, -0.0048801303927770295, -0.0038762677235500897, -0.0153038538356711, -0.00527043341254955)",-
Growth 2 years,5,language_evolution,0.03640273077921937,-0.016537225226889368,"(0.00329860915650891, -0.0276546389275916, -0.0293573494634256, -0.0218433014994306, -0.018335429576114, -0.013063808032706, -0.00254009855139732, -0.0029036087071239803, -0.0517964521739751, -0.00117617449363838)",-
Growth 2 years,5,discrep_x,0.03374811589063303,0.012047038718163204,"(-0.00294942031463463, 0.0167637064097498, 0.0108644858942728, 0.0183711221136055, 0.0091336867977383, 0.0159274607114932, 0.0143589614484002, 0.00859908946068935, 0.0259101475174825, 0.0034911471428350303)",+
Growth 2 years,5,interrog_x,0.032698506044575026,-0.004700506054858934,"(-0.0385208162767697, -0.0147474507984903, -0.0130147721209153, -0.0145122220730983, -0.0183088975554651, -0.000893142034954285, 0.0094838358870979, 0.00835322498273787, 0.0274543789417428, 0.0077008004995250704)",-
Growth 2 years,5,see_x,0.031645034711567446,0.013741572193307258,"(0.0298650727742999, 0.0233429896909726, 0.0205313090699768, 0.0144325887463066, 0.0068959904604051, 0.0210262756647529, 0.00879804697415771, 0.00413785288382836, -0.000290113436758521, 0.00867570910513114)",+
Growth 2 years,5,you_y,0.031115218821837393,-0.011726066138359824,"(-0.009515271411542129, -0.0110934563503821, -0.0256308157650776, -0.0171405421320004, -0.0219549596152839, -0.007273558669347641, -0.0141921994047995, -0.00390478518443855, 0.0019382737105114, -0.00849334656123782)",-
Growth 2 years,5,negate_x,0.03042444189118475,-0.006741900895992301,"(-0.0420015228073042, 0.0178175817493288, 0.0066685992734776, -0.0044859105069278, -0.006843299636298821, -0.0050030649799671, -0.00453034994757058, -0.000410018428728518, -0.0233333085761608, -0.00529771509977159)",-
Growth 2 years,5,median_len_comemnts,0.030001981610629176,0.00033930837717280614,"(-0.0364028348284296, -0.0200315314027411, -0.0184603398706633, -0.0026095050094763197, 0.0206673620598519, 0.0103393701932484, 0.0076601940132119, 0.007181404915063509, 0.0322872356918313, 0.00276172800983137)",+
Growth 2 years,5,certain_y,0.028988709943891744,-0.014284063010525616,"(-0.0169460179688258, -0.0361812028906985, -0.0250528792658099, -0.00501695308460998, -0.00931079006300811, 0.00346116838235987, -0.0045841941170679, -0.00524339789816036, -0.0316755945122872, -0.0122907686871483)",-
Growth 2 years,5,adverb_x,0.02882329765088284,0.010518824228108226,"(-0.00528629797962121, -0.009811753605574541, 0.0182703551959095, 0.00345117575958046, 0.0113888534313066, 0.0042465772834343, 0.00749465907094385, 0.007674064704435001, 0.0551448915304452, 0.0126157168902231)",+
Growth 2 years,5,article_y,0.02865258442994894,-0.003724173391495277,"(-0.00472896285323632, 0.0100068807047431, 0.0153449989424316, 0.005608621349586529, 0.00892525141038595, -0.00948474603298688, -0.00837989970444568, -0.007981991612491671, -0.0338748940637, -0.0126769920552394)",-
Growth 2 years,5,extraversion_x,0.028606597767038534,0.008502335448676344,"(-0.0304302029231536, 0.0107044352656993, 0.0156074502499459, 0.0170156080046385, 0.0295164775952972, 0.0136128146917091, 0.00320629250675493, 0.000595284203574848, 0.0216880484195117, 0.0035071464727855603)",+
Growth 2 years,5,article_x,0.026958006222345732,0.01140825959775876,"(0.0194204788238633, 0.0330731220655019, 0.0213632362335844, 0.0122626662962303, 0.0145423331693019, 0.0144949658022708, 0.00994200133924621, 0.0058845482582264705, -0.0164827052536602, -0.00041805075697744904)",+
Growth 2 years,5,sad_y,0.026955579297261383,-0.011115964875580465,"(-0.0143488800453628, -0.0137153695441308, -0.0084905109675994, -0.0194421884794203, -0.0297678127465892, -0.0044083708893128395, -0.0023926392922021603, -0.000789064879066187, -0.0173507836453683, -0.00045402826675265803)",-
Growth 2 years,5,affiliation_y,0.026256458122363057,-0.010548222244498211,"(-0.0050963531179936605, -0.00523030298035964, -0.022393370419296003, -0.0146375091033751, -0.0244742002458308, -0.0120864342642534, -0.0102568187192778, -0.00503016652537494, 0.000258322167302672, -0.006535389236523429)",-
Growth 2 years,5,tentat_y,0.02613039306369716,0.01289481671121075,"(0.0385954384126795, 0.0259947207698281, 0.013042865792030999, 0.0126860755464439, 0.0116549971054163, 0.0018925946094607898, 0.00495828477591307, 0.0016165612302530199, 0.0171980874472839, 0.00130854142279794)",+
Growth 2 years,5,ppron_x,0.025523998996957637,-0.015900702154472084,"(-0.0275383376027441, -0.0286050703937799, -0.0162959201479846, -0.0119485511331456, -0.011977734748062999, -0.0114865981175614, -0.0084575453694654, -0.00335467512920608, -0.0334951870862004, -0.005847401816570379)",-
Growth 2 years,5,feel_y,0.024857033625159532,0.01165261797602127,"(0.0173535592047922, 0.0344051727617189, 0.0256484712167551, 0.0179390254816551, 0.016576332008267, 0.00556166859518424, 0.000354070716713062, -0.00046296799167749295, -0.00130662416192897, 0.000457471928733567)",+
Growth 2 years,5,death_x,0.02466310247293037,-0.007602690047568981,"(-0.0145636305870572, -0.0174034250427174, 0.0111822462464333, 0.0005588675468730879, 0.00397599162157333, -0.00313970084542259, -0.004548979914924979, -0.009025703242225059, -0.0308515246780223, -0.0122110415802)",-
Growth 2 years,5,neuroticism_y,0.024149727804632554,-0.011605972797125122,"(-0.00415490289457764, -0.006404871952970129, -0.0298015657245441, -0.0194108560351405, -0.0143211889765665, -0.00787183823832772, -0.00585352651681706, -0.00235870887424705, -0.0223776940274661, -0.00350457473059442)",-
Growth 2 years,5,assent_y,0.02397936306785696,-0.009785128474083396,"(-0.0282371340268398, 0.00799219116239999, 0.00812891507851292, -0.0111247058494209, -0.0233265645312015, -0.008194124270978391, -0.000304529837490841, -0.00305415114769776, -0.0308010504440237, -0.008930130874093991)",-
Growth 2 years,5,function_x,0.023809593134593354,0.010329082343031839,"(0.0259732724057954, 0.00178806002614171, 0.00961053699372388, 0.00304657248174717, 0.0114536409715554, 0.0144065534220337, 0.010863567701275998, 0.00852335791919948, 0.0115430414921988, 0.00608222001664686)",+
Growth 2 years,5,percept_x,0.02364059261998565,0.010755909110119779,"(0.0150832953742536, 0.0165622478787023, 0.00852543503888865, 0.0164018550865209, 0.0100429590689831, 0.0174550319182065, 0.00964423345451857, 0.00456311546318056, 0.000628771158997717, 0.0086521466589459)",+
Growth 2 years,5,health_x,0.02345340623332961,-0.011932323261849662,"(-0.036909738464743, -0.0151417420041305, -0.0229880687497866, -0.0067289138809445296, -0.0022525901376473896, 0.00207307998557047, -0.00472172747341576, -0.000797863035972593, -0.0318263286422862, -2.9340215140499498e-05)",-
Growth 2 years,5,median_posts_length,0.02217313160207279,-0.0056616168647390455,"(-0.0349205605817256, -0.0314347824874722, -0.0041634237766863, -0.0039790474797022106, -0.0105933518076271, -0.00303274298885719, -0.00392772537258485, 0.0008987851353183949, 0.0267999072455475, 0.0077367734663991)",-
Growth 2 years,5,body_x,0.02213630801211609,0.009989506831207428,"(-0.00276935912959723, -0.00361323872738844, 0.0218550189471079, 0.0118302117873002, 0.0215126166859581, 0.00875136176547029, 0.0104406405054702, 0.0039120271856398795, 0.0214337653176242, 0.00654202397448919)",+
Growth 2 years,5,relativ_y,0.021534483994961467,-0.005893440075727233,"(-0.006562296928760579, 0.00809046643360108, 0.0177505937075009, -0.0025817188161017398, -0.00837862372262948, -0.0122839569070602, -0.0100754252167681, -0.008278452322400121, -0.0286593363543972, -0.00795565063025689)",-
Growth 2 years,5,differ_y,0.02128743023323903,0.0037647801614083577,"(-0.0131628644508022, -0.009438426384491041, 0.0164407266174319, 0.0200156303330038, 0.0191366574373947, 0.008576884805734559, 0.008222662184012429, 0.00253510706542202, -0.0128659298292563, -0.00181264616436629)",+
Growth 2 years,5,anx_y,0.020829012252067014,-0.002615713260631454,"(0.0210730267698573, -0.0064612699602796106, 0.00498482406930984, -0.0107464075316644, -0.0229262474715077, -0.0146802751193585, -0.00665929082496176, -0.0025294540774328396, 0.00771094622808117, 0.00407701531164196)",-
Growth 2 years,5,focuspresent_x,0.020010046946046283,0.0018305628830030565,"(-0.0166965664218086, -0.0259411138487219, 0.000251520662350955, -0.00011446741674436799, 0.00496988720025662, 0.0140735326525842, 0.00891736110708829, 0.0062569372821831394, 0.0169819556071233, 0.00960658200571892)",+
Growth 2 years,5,home_x,0.02000535765876804,-0.002769423064349797,"(0.0125058329867768, 0.0248565360542806, -0.0146865040554868, -0.015508727331109, -0.00569159843374351, -0.00714136540120794, -0.0052078906146040705, -0.00583827806458454, -0.000328216622300913, -0.0106540191615186)",-
Growth 2 years,5,family_y,0.0198396393999359,0.0013179562288337262,"(0.0212101864111705, 0.0242295949658251, 0.0261350774255785, -0.00463506709843016, -0.00698225937737958, -0.00373179811423345, -0.00436131738679781, -0.00356579098020227, -0.0291267538993129, -0.00599230965788066)",+
Growth 2 years,5,leisure_x,0.019327596052340437,0.011887148827641364,"(0.0263149175172694, 0.0142991180966563, 0.0182996553207315, 0.00286519204170694, -0.0037882177170945703, 0.00830557524384997, 0.0011100857835920001, 0.00010144413014841501, 0.0438063749556614, 0.007557342903892291)",+
Growth 2 years,5,space_y,0.019295937833073006,-0.00265304910883436,"(-0.00241810236446736, 0.0226560114489167, 0.0189780124256816, 0.00265476123040075, -0.0063801402142556795, -0.00998927629850818, -0.00883220035129142, -0.00592235682779374, -0.0285491355975233, -0.00872806453950297)",-
Growth 2 years,5,hear_x,0.01910109594894373,-0.009513409376703325,"(-0.00713452987952742, -0.0281262395987002, -0.0247129799216946, 0.0037348632368003204, -6.62889323370299e-05, -0.015410295527317, -0.00014751695015369098, 0.0019596778353172303, -0.026031880347438998, 0.000801096318018135)",-
Growth 2 years,5,sad_x,0.018846395612251144,-0.010056296153001475,"(-0.0111906301170945, -0.0137554528671988, -0.0280856984577032, -0.0145929898678439, -0.00697510135153311, 0.0021315607422377697, 0.00504145833493926, -0.000621302196676405, -0.0283063270757682, -0.00420847867337368)",-
Growth 2 years,5,swear_y,0.01863380829352268,-0.011819947679256182,"(-0.0101070383768845, -0.0332568382908137, -0.0148248094843584, -0.0104042697084919, -0.00801443827564693, -0.0019622469758763896, -0.00019294408613151, -0.0035398634180182705, -0.0313438246918219, -0.0045532034845183)",-
Growth 2 years,5,work_x,0.0185317408211015,-0.0032389405890403547,"(-0.00634978007371011, -0.0354732089026735, -0.0090795873979675, -0.00389878210012614, -0.0120314716488947, 0.0055543556371301294, 0.0100286595360859, 0.0011115927845362801, 0.0175781960960722, 0.000170620179143894)",-
Growth 2 years,5,tentat_x,0.01850988183496549,0.00477564255498583,"(0.0267556194363053, -0.00104767111131183, 0.00340499720046447, 0.00285043296738048, 0.00313662613911922, 0.0028110178067713397, 0.0048075106607285605, 0.0067280114220569604, -0.013460556822994, 0.0117704378513378)",+
Growth 2 years,5,adj_y,0.018425984756662784,-0.010623978821193994,"(-0.0318019366294733, -0.000514465335154846, -0.00874380673769925, -0.00030052609565093196, -0.0127771564976389, -0.00679663661747379, -0.0038729534309549203, -0.00342014736816032, -0.0319208015829406, -0.006091357916793079)",-
Growth 2 years,5,negate_y,0.0183405837340372,-0.009174218727235419,"(0.0036665299598271, -0.00631504680426428, -0.022187400187916, -0.009237171774208809, -0.0123277943817841, -0.0104282719480105, -0.00229124951465609, -0.0032749896858194, -0.0185431971701909, -0.0108035957653312)",-
Growth 2 years,5,drives_y,0.01827756890863241,-0.005096134847554348,"(0.000602551212385844, 0.00861361912582505, -0.00386365036894176, -0.0117156203458944, -0.020100746577072, -0.0116329157989954, -0.00895556287842043, -0.00587844306457356, 0.00658768456548541, -0.00461826434534224)",-
Growth 2 years,5,achieve_x,0.01824240661268573,-0.010696404019287748,"(-0.011289385678930001, -0.0153489120105474, -0.0259673615188316, -0.0154444529339545, -0.0032638690456611103, -0.0081156666162145, -0.005524849703223029, -0.00234664376672053, -0.0208034486177073, 0.00114054969891252)",-
Growth 2 years,5,friend_x,0.017915922584467413,0.008598637803362093,"(-0.00314346481274465, 0.0100037421326048, 0.00675233385006481, 0.0115767683225513, 0.0194162951280472, 0.00955822000480987, 0.00602692280088225, 0.00198742287201594, 0.0129463669048297, 0.0108617708305597)",+
Growth 2 years,5,reward_y,0.01781819422672835,0.008321863189042445,"(0.0249761997913582, 0.0310508409773952, 0.0194127054401518, -0.0041586040946668896, 0.0015735765527443199, 0.0011644988765767599, 0.0010368512037949, -0.00406434568216691, 0.0149499188256232, -0.00272301000038611)",+
Growth 2 years,5,shehe_x,0.017421564844336428,0.008058904994823774,"(-0.016355608032727, 0.0104411904227412, 0.0114335019154014, 0.00281749919485046, 0.00504179984820466, 0.0040852641391057, 0.00622201700540271, 0.00331305032941556, 0.0452178371606691, 0.00837249796517396)",+
Growth 2 years,5,family_x,0.017420063044570888,-0.004055063005998556,"(-0.014579744677905999, -0.00947082600967539, 0.0199751962852069, 0.010707566765696997, 0.0028246632881676103, -0.00085647355386052, -0.00316030501936467, -0.00157324370129771, -0.0358347678227642, -0.00858269561418858)",-
Growth 2 years,5,health_y,0.017378643965075692,-0.0010046314914346622,"(-0.0276440662716216, -0.0126177900758445, -0.0078049492526384295, 0.0016389213938521302, -0.00187792890888777, 0.0162733703621976, 0.00703573253053565, 0.00258166480874706, 0.00763313298801465, 0.00473559751129858)",-
Growth 2 years,5,focusfuture_x,0.01724228757368615,-0.0034340817760174073,"(0.0172819648555013, 0.0270835548885297, -0.0080931881037907, -0.009470619244008929, -0.0112960457560946, -0.007801897978134209, -0.007841082830555091, -0.00246873572429382, -0.0262643257146017, -0.00547044215272602)",-
Growth 2 years,5,feel_x,0.017094557674676474,0.008416450174597856,"(0.0180410007764655, 0.00957534245976931, 0.0156446998838208, 0.009725290307270491, 0.0222483739676468, 0.0120261326956294, 0.0015544111810756, -0.00093016893625004, -0.00212882111708453, -0.00159175947236477)",+
Growth 2 years,5,focuspast_x,0.017030931209407518,0.011333950962456596,"(0.0167943185317978, 0.0253031680881463, 0.012343936315773001, 0.0027907217723560198, 0.00213730085287527, 0.00602864939340249, 0.00341705489583367, 0.0012438207636167801, 0.0338555925697913, 0.00942494644097331)",+
Growth 2 years,5,insight_y,0.016748322970825607,-0.010543830838003997,"(-0.0235082818889047, -0.0230812303855614, -0.0011454287221445401, -0.00208557104312251, -0.0125399902008577, -0.0100109444580622, -0.00645453319414398, -0.00412428934383538, -0.0153541263383886, -0.0071339128050189405)",-
Growth 2 years,5,time_y,0.016369124544934326,-0.003083383109686023,"(-0.00754313395612112, 0.000208744224273847, 0.0183966104401239, -0.0110233642168705, -0.00231188852735167, -0.00858153850267561, -0.00726042397970133, -0.007638276997184459, -0.00155043683074969, -0.0035301227506036)",-
Growth 2 years,5,informal_x,0.01621412221926022,-0.004856852017961053,"(-0.0106677196624729, 0.009371803178608909, 0.007552797758954691, -0.0042584124701074795, -0.0062848861398861295, -0.00455393107049041, -0.00857754438068738, -0.00734058432014755, -0.0150188251339715, -0.00879121793941078)",-
Growth 2 years,5,cause_y,0.016207804821502775,0.006056940072269537,"(0.0325904872360437, 0.0138258314172107, -0.0144773394134192, 0.000400423209835021, 0.0196273454597857, 0.00112897331642224, 0.00252939169038625, -0.000733774186129972, 0.00571989761183232, -4.18356192713905e-05)",+
Growth 2 years,5,agreeableness_x,0.01606523501005666,0.002340300661916309,"(-0.00322354105634532, 0.0125318549694401, 0.0204570196216866, 0.0120979517404373, 0.0177481000128067, -0.00344197444814017, -0.007425927181638841, -0.00266596440347367, -0.0182877034960734, -0.00438680913953621)",+
Growth 2 years,5,filler_x,0.015739216879469418,0.004310706796063777,"(3.44806351100799e-05, -0.00236364692652105, -0.00550522582821866, 0.00397617618706321, -0.0121428971646632, 0.00742733512282513, 0.00841931129513311, 0.0047465440555597, 0.0351190226753336, 0.00339596790901585)",+
Growth 2 years,5,male_x,0.015697359380405493,-0.003529157186443547,"(-0.0076870823863122, -0.0246738958618637, -0.0222460904779455, -0.0096737586184487, 0.008145159811964571, 0.0078093042191701295, -0.00279426926395255, 0.00328690721618677, 0.00971632076822715, 0.00282583272853857)",-
Growth 2 years,5,risk_x,0.015280136779403828,0.001485153272894797,"(-0.00499009356157104, 0.0244785994229246, 0.0177950883899901, 0.007993273380654291, -0.000177623757201402, -0.0064999944019037, 0.0034963294791942197, 0.00474558973076737, -0.0318710260823227, -0.000118609871583772)",+
Growth 2 years,5,anx_x,0.015132478463747118,0.0027598412613761237,"(-0.0175718507304579, -0.019394151330154, 0.00219425697810082, -0.00325184615320533, 0.0187267769762979, 0.0109794767559548, 0.0072523070535552596, 0.000371090092135867, 0.0248047296207562, 0.00348762335077762)",+
Growth 2 years,5,number_y,0.015046173706544302,0.0049495930908871,"(0.0293593318189357, 0.0207995329824224, 0.00837322353570898, 0.0014010705553392801, -0.00047755983282218205, -0.008531197229161791, -0.0069689490010144, -0.0023308818024115, 0.0118415159601213, -0.00397015607824679)",+
